0.428157048217652,-0.803775945439674,0.827963636632781,0.569338755156346,-0.696371558138355,-0.157825161170595,0.909686619677012,-0.621025264552721,-0.4531652562547,-0.892456119883079,-0.703141622652548,-0.83894321734979,0.423025476059329,-0.859960448061198,0.0482936464393411,0.556334395252267,-0.857012390874154,0.322690110126264,-0.130265376705843,-0.211633080317262,0.208777048520524,0.99263464201679,-0.744400865149435,-0.604010134245311,0.775530633162266,-0.879663505719613,-0.833460794272938,0.171666240231305,-0.924158619346055,-0.79293400059106,-0.20168210395105,0.0754223538589571,-0.568234412476194,-0.228664554307245,0.827561259869016,-0.275733670474462,0.0834107165180515,-0.634344710897651,-0.316994242474666,0.702551601754781,0.928662311248448,0.0733537508269337,0.775234270313775,0.499422235808496,-0.720518040451418,-0.990805821362083,0.582509126565025,0.027986832499147,-0.537929535929686,0.407253691391769,0.301494671134128,0.736317782288352,-0.304442434273629,-0.338707356800579,-0.412461654223615,-0.973328055042971,-0.440635106867441,0.715647869247061,-0.69779554744714,0.104992327364564,-0.878009891760916,0.692435633777694,0.925583323986903,-0.397802102538864,-0.533574600112743,0.870195511793931,0.684294246284773,0.559580900538883,0.0151991638170781,0.164883042707243,0.172925024253391,-0.158944011718447,0.666175558587635,-0.689516702385998,-0.781300497462375,0.0464630285023575,0.10563877377707,-0.672565288205747,-0.701251541742594,-0.879490239531993,-0.134963766632141,-0.0202894020658602,-0.989486092770842,-0.477126904301876,-0.314839683755455,-0.973089646604233,0.401652096108424,0.698472963129441,-0.158850911015322,0.62197826663445,0.979831968186949,-0.133621987461373,0.924346569992685,-0.129513612597627,-0.585116176009365,-0.595145129620252,0.511936827328414,0.888625511680816,0.720958865768207,-0.186587704864783
0.429459185076271,-0.803463265978569,0.82795727601611,0.569167627316293,-0.696248435084591,-0.157791321871075,0.909665992265511,-0.621026853023351,-0.453009548102746,-0.892660385238868,-0.702889272296838,-0.839130019749589,0.421307162057949,-0.859938308734706,0.0479688903187015,0.55583509857242,-0.856974239533893,0.32259332372078,-0.130154933915154,-0.211409206123206,0.208653315969103,0.99253193486872,-0.744456862299954,-0.603821375415095,0.775331516066582,-0.879836237953449,-0.833228804845903,0.17148744436051,-0.924110684846965,-0.792720534037184,-0.201442830626648,0.0750406011449336,-0.56765762334003,-0.228548471705635,0.827436592738971,-0.275939570412335,0.0835339663968745,-0.634165301577762,-0.31693819522788,0.702365798089207,0.928820965493596,0.0739597928871363,0.775145721308562,0.499247276650906,-0.719941446317513,-0.991159449863612,0.582178236366125,0.0281402409823821,-0.537453339370316,0.406756174635296,0.301611076436878,0.736326884662795,-0.304394368672143,-0.338896413285981,-0.412361034853869,-0.973547693770261,-0.440290004882469,0.715339874405861,-0.698147867011961,0.105039677017299,-0.878310245947081,0.692368557281593,0.925342122026048,-0.397932485303296,-0.5334529725336,0.869879571303963,0.684014460276981,0.559256652883439,0.0153700859185773,0.165330389256054,0.172813704568484,-0.158817174695145,0.665808308536743,-0.689424119149103,-0.781228070749413,0.0460861949900947,0.105842113395922,-0.671615130864142,-0.701305336852745,-0.879386008885222,-0.134762187137079,-0.0203005990606108,-0.989585136935421,-0.476729291444407,-0.314921838788185,-0.973161740912371,0.401644631761176,0.698346513537868,-0.158679322452051,0.621827835078258,0.979919395384361,-0.133639568325251,0.924442260175481,-0.129483716875209,-0.584862394679315,-0.594899532853382,0.511466562023344,0.888687403979719,0.721071332205153,-0.186639144202407
0.431073404539018,-0.802790076368144,0.827941854405833,0.568793648766356,-0.695979757316638,-0.157717343306022,0.909618725688539,-0.621021265172712,-0.452669168404156,-0.893104991787673,-0.702338154875245,-0.839538480187752,0.418784697630542,-0.859878379755446,0.0473152581407417,0.554742956311107,-0.856887868989305,0.322381652854679,-0.129916706648955,-0.210918954635544,0.208384228186254,0.992307237239271,-0.744578432082237,-0.603410290415182,0.774895360389009,-0.880214461284161,-0.832732170630719,0.171096345684933,-0.924004592700901,-0.79225469084557,-0.200922533826044,0.0742175211937881,-0.566406017905607,-0.228294513071417,0.827163038917497,-0.276385859337046,0.0837927157867926,-0.633774371038345,-0.3168154684569,0.701958074542775,0.929166370530665,0.0752335044154934,0.77495195796746,0.498864964267453,-0.718683052819822,-0.991928415987821,0.581455203146388,0.0284766856885346,-0.536413795481325,0.405671109610811,0.301864199150332,0.73634588388496,-0.304288707439674,-0.339309632054348,-0.41214095427635,-0.974024079135167,-0.439538203517128,0.714666584871189,-0.698815846835027,0.105143116849397,-0.878955236429412,0.692220956924286,0.92481547191695,-0.398216474483935,-0.533186447874613,0.869197090645885,0.683412005611101,0.558547776264521,0.0157444286863389,0.1663002471184,0.172569340167839,-0.158542248461933,0.665004398278635,-0.689221919080078,-0.781069451625114,0.0452775462699033,0.106274872790169,-0.669641682921625,-0.701421909106387,-0.879158013075133,-0.134316960274906,-0.0203250693059869,-0.989801341171704,-0.475857978891579,-0.315099668608936,-0.973319419328608,0.401628250216482,0.698069832106357,-0.158305812677658,0.621496215956715,0.980109072727156,-0.133680002193716,0.924650466248328,-0.129417638622058,-0.58431096123931,-0.594357882685633,0.510442362131122,0.888811655856752,0.721306249456962,-0.186751397574853
0.432087645365595,-0.802132976783939,0.827924435624362,0.568421450468665,-0.695712844978172,-0.157643660009195,0.909568697886052,-0.621004015936374,-0.452330243441911,-0.893545182808728,-0.701790065321885,-0.839945347556836,0.416867985285087,-0.859803853233279,0.046729391434065,0.553654540246771,-0.856797913218053,0.322170745997194,-0.129683716878372,-0.210429609832011,0.208118155987017,0.992083271534882,-0.744698355927324,-0.603003036448766,0.77445984349854,-0.880591867097623,-0.832251033411873,0.170706550803275,-0.923897176590129,-0.791791908687367,-0.200408159915024,0.0734125386895764,-0.565171686333519,-0.228041339796485,0.826889257649388,-0.276825136735952,0.084036996059402,-0.633386795152704,-0.316692975426865,0.701549970527909,0.92950839464976,0.0764437666113162,0.774758773399227,0.498484488530308,-0.717432744981258,-0.992688628516709,0.580735648873304,0.0288131955348206,-0.535380593241138,0.404594000853146,0.302114470817417,0.736363567175687,-0.304182721799341,-0.339721023121554,-0.411921634087289,-0.974493390010725,-0.438793090940696,0.713996170141617,-0.69937059394271,0.105245921828065,-0.879582456104007,0.692072680591171,0.924291848192217,-0.398497850450966,-0.532920171796331,0.868527335642013,0.682823859705063,0.557841837486948,0.0161181534395086,0.167255294931056,0.172324552438006,-0.158271650948909,0.66420236996482,-0.689020834580857,-0.7809111102417,0.0444915831422865,0.106690911043349,-0.667788886993095,-0.701536616680037,-0.878930785949772,-0.133867508024513,-0.0203494548170351,-0.990016217397446,-0.474987472198249,-0.31527434330228,-0.973476531093767,0.401611894538219,0.697793947017951,-0.157936033978118,0.621162271238117,0.980296044591192,-0.13372298645593,0.924856459191723,-0.129350840494759,-0.5837661752626,-0.593812249995551,0.509427638042832,0.888921608070738,0.721525997209172,-0.186862914181613
0.433608176655502,-0.800580420658699,0.827873347908008,0.567515032493318,-0.695064391717233,-0.157463963728368,0.909434337448828,-0.620917322094127,-0.45150401268257,-0.894608566244199,-0.700456698568644,-0.840937957761051,0.413154573786053,-0.85956550310281,0.045511909316469,0.550997128400135,-0.856562645815644,0.321655862873981,-0.129132608559995,-0.209231548621522,0.207477010778222,0.991536455984799,-0.744986023356917,-0.602018589259252,0.773392887012812,-0.881514771968712,-0.831128188366329,0.169754506042155,-0.92362791481534,-0.790667957206699,-0.199169362618815,0.0715047769219137,-0.562207738136472,-0.227422784025545,0.826216046400885,-0.277875324901837,0.084583992088115,-0.632448836695336,-0.316393115019191,0.700546265603857,0.930334247321802,0.0792118495615657,0.774286884782116,0.497557760905531,-0.714395477271992,-0.994519468738356,0.578983034878115,0.0296397284926332,-0.532869716677692,0.401981774964578,0.302717406341254,0.736401449827204,-0.303921299569193,-0.340723681664218,-0.411385993147034,-0.975616719741818,-0.43699103313348,0.712361836793088,-0.700396228566244,0.105494844968599,-0.881053891065256,0.691705830116128,0.923018143628676,-0.399177802936745,-0.532267101650439,0.866927566291311,0.681434294557803,0.556120559286779,0.0170332513365273,0.169541056157342,0.171721212974134,-0.157624969534293,0.662240400169285,-0.688531841458996,-0.780523381560027,0.0426471262652029,0.107650140784177,-0.663605920958054,-0.701810679236859,-0.878375862298443,-0.13274672520223,-0.0204089929826096,-0.990538450536957,-0.472853027224411,-0.315690141317798,-0.97386003428688,0.401572020928453,0.697119666694499,-0.157043248712896,0.620332806948755,0.980744348528287,-0.133839331239703,0.925353056144539,-0.129183746449319,-0.582454551621638,-0.592457102388024,0.506974554311088,0.889139840792726,0.72200734897021,-0.187133925264897
0.434450679214031,-0.799104124244188,0.827810746305054,0.5666199543644,-0.694425521463017,-0.157285916221829,0.90928406380933,-0.620775919191577,-0.450686515705278,-0.895648260252306,-0.699141085298472,-0.841921101111018,0.410151680455208,-0.859258713589482,0.0445316962853751,0.548361943588145,-0.856308757224689,0.32114529439659,-0.128609573670653,-0.208038852392156,0.206852683445063,0.990994337978484,-0.745264226747786,-0.601055933752416,0.772329738260757,-0.882431133160195,-0.830078297113491,0.168809856547755,-0.923351229387539,-0.789561662212299,-0.197964194351079,0.0696845978418346,-0.559331208784198,-0.226808800651291,0.825541977995457,-0.278886487760845,0.085068174164589,-0.631530171422852,-0.316094637698895,0.699540986141721,0.931140370370773,0.0817648166834824,0.773818751839043,0.496641937780079,-0.711404564652468,-0.996300426133535,0.577250912608093,0.030466097238935,-0.53039622210852,0.399415697359747,0.303304335575436,0.736431444271598,-0.303658780069036,-0.341715503539581,-0.410854565522191,-0.976699830120208,-0.435227716819917,0.71074475048765,-0.701093062319244,0.105737674484587,-0.882437241777048,0.691335487438537,0.921761085312164,-0.399842097747235,-0.531615333669461,0.865379799899675,0.680113855813771,0.554417054765829,0.0179442974886813,0.171746830379089,0.171114551940231,-0.157002917934902,0.66028943381905,-0.68804977918733,-0.780137294334571,0.0409091790989482,0.108532772379402,-0.659794470919207,-0.702074379940264,-0.877825388968006,-0.131603743624212,-0.0204680623465508,-0.991053054407626,-0.470724014470548,-0.316087628633002,-0.974240128703096,0.401532678253337,0.696450038757241,-0.156171797846361,0.619491143515541,0.981178190761024,-0.133970568696474,0.925836607541539,-0.129012382043005,-0.581177363519168,-0.591083632387269,0.504574922247251,0.889296893507611,0.722415082407399,-0.187401000858818
0.435258626267303,-0.79541250311828,0.827586688742957,0.564257943280153,-0.692741978668228,-0.156810526030382,0.908802075338613,-0.620180764117755,-0.448518345182392,-0.898354118595407,-0.695667140915358,-0.844532772701178,0.403655339332727,-0.858158006258858,0.0426625046161213,0.54134309023387,-0.855544125249692,0.3197853202466,-0.127319838514405,-0.20483969407908,0.205242155692434,0.989551613468303,-0.745972322399616,-0.598555973425686,0.769473177090105,-0.884870795763246,-0.827527751388618,0.166291182182803,-0.922568523964918,-0.786655109034819,-0.194861418843652,0.0651246267593211,-0.551924823695286,-0.225170915591684,0.823716501446561,-0.281441191683251,0.0861470593061177,-0.629137136242685,-0.315293998707598,0.696817182264376,0.933226110840871,0.0879817474286656,0.77257164639938,0.494218625248808,-0.703535074515408,-1.00088308131747,0.572665241243647,0.0326987328835463,-0.523887053454323,0.392696656498906,0.30481796490083,0.736473041513786,-0.302947404588117,-0.344345672554167,-0.409438296901209,-0.979441382103575,-0.430642301092918,0.706455243989749,-0.702029846604392,0.106358603794734,-0.885812873287735,0.690319099591127,0.918436671476163,-0.401562392959247,-0.529859566545468,0.861377184143714,0.676823136932696,0.549897058611933,0.0203880004141955,0.177355631911564,0.169455132256023,-0.155436438615715,0.655066447481308,-0.686779886862836,-0.77910115528819,0.0366323146874948,0.110621720745813,-0.650638444614313,-0.702740631931067,-0.876358822030734,-0.128415697683479,-0.0206258261843023,-0.992408720986256,-0.464996242917764,-0.317075952142936,-0.975250505724674,0.401429095472302,0.694661875939539,-0.153916844468025,0.617162248750032,0.982287729024356,-0.134395140358963,0.927081336616929,-0.128527919056325,-0.577871433213136,-0.587300260934796,0.498332636030907,0.889495054107539,0.723217736336807,-0.188104180342321
0.434781289826946,-0.791102573161505,0.827186108981354,0.561326382762784,-0.690643933343904,-0.156201480915872,0.908025384517737,-0.619079440451806,-0.445796285892238,-0.901665965264424,-0.691331423638285,-0.847818155398019,0.397067744646765,-0.856288617230474,0.0413242865552958,0.532464956734123,-0.854421204495292,0.318064609528816,-0.125883195062832,-0.200747063930609,0.203305100239021,0.98773100117014,-0.746803110525272,-0.595522486859848,0.765808419737587,-0.887938455025307,-0.824688509491206,0.16310059031689,-0.921486832409276,-0.783061457750339,-0.191144390724506,0.0598414354421139,-0.542986791059729,-0.223095613179802,0.821348892608036,-0.284405988594912,0.0872058842150505,-0.626217567689916,-0.314269238406038,0.693282314450106,0.935738865599215,0.0951193507355624,0.770995705272011,0.491188797614523,-0.693768342682782,-1.00636374947286,0.566921838686601,0.0355839692444353,-0.515817281299404,0.384433405453662,0.306638767660434,0.736441603058515,-0.302032154444204,-0.347648947458703,-0.407646453448362,-0.982627102520056,-0.425064196520384,0.701066784423669,-0.70211132875841,0.107079365659584,-0.889565418489727,0.688976511207801,0.914268282699104,-0.403633957948867,-0.527598591282868,0.856445650519432,0.673022695659719,0.544218087961891,0.0235127776279626,0.183968774320123,0.167257761820561,-0.153636605389579,0.648404403326842,-0.6852041379991,-0.777774169682436,0.0317785911323884,0.112858359850946,-0.640312890274893,-0.703516574483073,-0.874504469286919,-0.124101773371766,-0.02082646277697,-0.994094718759218,-0.457641481086917,-0.31818479507112,-0.9765215971422,0.401300670340204,0.692391538153038,-0.151200043397991,0.61405090893658,0.983609955073653,-0.135081624204588,0.928565792758408,-0.127855125467617,-0.573851395483919,-0.582295151824352,0.490718644019602,0.889406945015582,0.723757508741628,-0.188976341512927
0.432895464940353,-0.785893568554257,0.826476645496165,0.557634754742662,-0.687964854209082,-0.155386759293852,0.906747868515849,-0.617235888459526,-0.442302837980564,-0.9058169333408,-0.685795654197666,-0.85204136538648,0.389994396996983,-0.853231398331206,0.0407083333834385,0.520950141785232,-0.852756503135711,0.315831241150989,-0.124316811755581,-0.195363757528042,0.200940969476284,0.985381108736623,-0.747780513400484,-0.591792596438841,0.760970410507593,-0.891859749821511,-0.821465924672729,0.158956155508679,-0.91993930775382,-0.778535758400984,-0.186636544646385,0.0536220552429108,-0.531956831333952,-0.22040298070215,0.818190394234729,-0.287851403688347,0.0882499059004682,-0.622599200526808,-0.312919850544248,0.688564402387691,0.938794089565257,0.103696060881151,0.768959165948935,0.487323130594684,-0.681381724023733,-1.01298795531495,0.559566330263835,0.0394147721663598,-0.505622191356033,0.374097412733166,0.308865160692213,0.736251653940466,-0.300838928154944,-0.351894105720425,-0.405324524255423,-0.986322543494995,-0.418179181643625,0.694142003768659,-0.701203143678568,0.107896337034244,-0.893772267268875,0.687152674263689,0.90890072102764,-0.406141540878527,-0.524601792996594,0.850114393188811,0.668527471204179,0.536921039392057,0.0276159871877465,0.191882275144289,0.16422727155899,-0.151593206049148,0.639671763942127,-0.68321403892245,-0.776025386218239,0.0261480251463553,0.11529776226002,-0.628168289586968,-0.704429791449285,-0.87210374163488,-0.118061522584729,-0.0210883230229509,-0.996238770212465,-0.447939885861465,-0.319401406022046,-0.978153220304165,0.401137958191154,0.689435959803866,-0.147898284481153,0.609772877067844,0.985216138105014,-0.136201532950352,0.93034182252389,-0.126878579087224,-0.568846554092131,-0.575504994863076,0.481255613507963,0.888886199425548,0.723845916345134,-0.190077941650755
0.429377991561207,-0.779769799662258,0.825302950942833,0.553234503460215,-0.684685275698307,-0.154311879946337,0.904746371213403,-0.614474636257519,-0.43801876486033,-0.910813533961379,-0.679026715662202,-0.857226530363544,0.382659305689951,-0.84859228854319,0.0411843885106717,0.506616488344929,-0.850421480985915,0.313047217532321,-0.122817025614612,-0.188546158271165,0.198203639577882,0.982482694385836,-0.748852542221928,-0.587457632726666,0.75481602513367,-0.896618012830175,-0.817981247419143,0.153789900971266,-0.917798405349985,-0.773108434783643,-0.181467414563608,0.0466742154264085,-0.518945901531802,-0.217060496961503,0.814139028634394,-0.291576175702207,0.0892065342825989,-0.618342663408873,-0.311208613486149,0.682510301041663,0.942284164997006,0.113729121316673,0.766445983635042,0.482621957331407,-0.666354048685898,-1.0205384964764,0.550558479584829,0.0442935526099043,-0.493359009897952,0.361814593375104,0.311459407449769,0.735764802201355,-0.299373898261048,-0.357116093211189,-0.402442253756939,-0.990284312430424,-0.410128976264278,0.685628078942695,-0.699107796564549,0.108726098527035,-0.89820528258015,0.684774064523777,0.902253530889045,-0.40897031631559,-0.520774203773665,0.842188382998214,0.663421553485248,0.527953736117998,0.0327895872499988,0.200879425358367,0.160141555733536,-0.149493631595904,0.628657654914653,-0.680826367307777,-0.773803803996248,0.019904503069242,0.117860276640958,-0.614347712268392,-0.705449560516188,-0.869127504062289,-0.109859025349391,-0.0214156485489626,-0.998849204877684,-0.435640775278494,-0.320592168630965,-0.980149556498175,0.400939816748272,0.685746576751126,-0.144135077257933,0.604115636823115,0.987079150303684,-0.137913265711002,0.932318846449548,-0.125490268097956,-0.562876043912324,-0.566663528219635,0.470042602922747,0.887750189551437,0.723203736400717,-0.191399929672402
