0.01,0.009999820249329106
0.02,0.019998667654168658
0.03,0.02999551082331077
0.04,0.03998934533283601
0.05,0.04997918209408752
0.06,0.059964023121401
0.07,0.06994287137474832
0.08,0.07991473138629993
0.09,0.0898786085973852
0.1,0.09983350981473807
0.11,0.10977844478192689
0.12,0.11971242383633036
0.13,0.1296344605406904
0.14,0.13954357055347627
0.15,0.14943877114160897
0.16,0.15931908420825802
0.17,0.16918353262086294
0.18,0.17903114345807122
0.19,0.18886094747814905
0.2,0.1986719752076638
0.21,0.20846326580854674
0.22,0.2182338646240018
0.23,0.22798281702245876
0.24,0.23770916837234735
0.25,0.24741196532249893
0.26,0.25709026895651227
0.27,0.2667431490826382
0.28,0.27636967561467807
0.29,0.2859689184664331
0.3,0.2955399479694919
0.31,0.3050818474621621
0.32,0.3145937133489565
0.33,0.324074642520672
0.34,0.3335237318681053
0.35000000000000003,0.3429400786499842
0.36,0.3523227935362394
0.37,0.3616710036104464
0.38,0.3709838369256991
0.39,0.38026042153509126
0.4,0.38949988562695764
0.41000000000000003,0.39870136925418764
0.42,0.4078640329093985
0.43,0.4169870390743971
0.44,0.42606955023099025
0.45,0.43511072888177327
0.46,0.44410974710476
0.47000000000000003,0.45306580090847837
0.48,0.4619780899392647
0.49,0.4708458138434554
0.5,0.47966817224736663
0.51,0.48844436653109946
0.52,0.49717362948504346
0.53,0.5058552059502587
0.54,0.5144883407678051
0.55,0.5230722787787432
0.56,0.5316062648241328
0.5700000000000001,0.5400895444111758
0.58,0.5485213860335965
0.59,0.5569010858960766
0.6,0.5652279418167863
0.61,0.573501251613896
0.62,0.581720313105576
0.63,0.5898844241099969
0.64,0.5979928881955205
0.65,0.6060450443936345
0.66,0.6140402450999229
0.67,0.621977842730693
0.68,0.6298571897022514
0.6900000000000001,0.637677638430905
0.7000000000000001,0.6454385415474748
0.71,0.6531392704812399
0.72,0.6607792295470625
0.73,0.668357826356334
0.74,0.675874468520446
0.75,0.6833285636507899
0.76,0.690719519358757
0.77,0.6980467466267318
0.78,0.7053096892918371
0.79,0.7125078096775393
0.8,0.7196405703113435
0.81,0.7267074337207547
0.8200000000000001,0.7337078624332778
0.8300000000000001,0.7406413190036159
0.84,0.7475072793697632
0.85,0.754305254330506
0.86,0.7610347602838812
0.87,0.7676953136279262
0.88,0.7742864307606783
0.89,0.7808076280801746
0.9,0.7872584236236785
0.91,0.7936383627505373
0.92,0.799947013379358
0.93,0.8061839441044772
0.9400000000000001,0.8123487235202321
0.9500000000000001,0.8184409202209594
0.96,0.8244601028009961
0.97,0.8304058482111273
0.98,0.8362777667602065
0.99,0.8420754770776774
1.,0.8477985977929816
1.01,0.8534467475355612
1.02,0.8590195449348577
1.03,0.8645166092384673
1.04,0.869937580268571
1.05,0.8752821227023608
1.06,0.8805499026999003
1.07,0.8857405864212525
1.08,0.890853840026481
1.09,0.895889329675649
1.1,0.9008467223039097
1.11,0.905725713507086
1.12,0.9105260191777387
1.1300000000000001,0.9152473554049516
1.1400000000000001,0.9198894382778083
1.1500000000000001,0.9244519838853928
1.16,0.9289347083167886
1.17,0.9333373276610795
1.18,0.9376595614183646
1.19,0.9419011602596769
1.2,0.946061891249626
1.21,0.950141521577615
1.22,0.9541398184330463
1.23,0.9580565490053226
1.24,0.9618914804838465
1.25,0.9656443800580209
1.26,0.9693150178636271
1.27,0.972903193442765
1.28,0.9764087179185199
1.29,0.9798314017667719
1.3,0.9831710554634009
1.31,0.9864274894842872
1.32,0.9896005143053108
1.33,0.9926899449540814
1.34,0.995695620057457
1.35,0.9986173858220813
1.36,1.0014550884567845
1.37,1.0042085741703972
1.3800000000000001,1.0068776891717497
1.3900000000000001,1.009462279778683
1.4000000000000001,1.0119622034647817
1.41,1.0143773381066161
1.42,1.0167075637346317
1.43,1.018952760379274
1.44,1.0211128080709893
1.45,1.023187586840223
1.46,1.0251769779229485
1.47,1.02708087988274
1.48,1.0288992042230285
1.49,1.0306318627544528
1.5,1.0322787672876517
1.51,1.0338398296332643
1.52,1.0353149616019295
1.53,1.036704079472477
1.54,1.0380071197493086
1.55,1.0392240246360887
1.56,1.0403547363364485
1.57,1.0413991970540193
1.58,1.0423573489924323
1.59,1.0432291344888363
1.6,1.0440145061386286
1.61,1.044713433858321
1.62,1.0453258892314952
1.6300000000000001,1.0458518438417321
1.6400000000000001,1.0462912692726138
1.6500000000000001,1.0466441371077215
1.6600000000000001,1.0469104202187305
1.67,1.0470901077345478
1.68,1.047183199914038
1.69,1.047189697232508
1.7,1.0471096001652647
1.71,1.046942909187615
1.72,1.0466896247748658
1.73,1.0463497427504571
1.74,1.045923282870326
1.75,1.0454102821758338
1.76,1.0448107777094973
1.77,1.0441248065138338
1.78,1.0433524056313603
1.79,1.042493612104594
1.8,1.0415484629760519
1.81,1.040516995288251
1.82,1.0393992460837085
1.83,1.0381952564125891
1.84,1.0369050963197068
1.85,1.0355288484786733
1.86,1.0340665956108261
1.87,1.0325184204375042
1.8800000000000001,1.030884405680045
1.8900000000000001,1.0291646340597873
1.9000000000000001,1.0273591882980688
1.9100000000000001,1.0254681511162282
1.92,1.0234916052356036
