4.19595817091015,4.12977663298213,4.00145198152506,4.51488494065017,4.63222065813466,5.16501423294202,4.95859182579169,3.81943916034119,-0.929166362019353,4.64357727055889
4.27882979870935,4.20471676424541,4.10346050210307,4.51942622032808,4.63080831339039,5.06348057655896,4.85938251291901,3.94931394199344,-1.08964155367192,4.61187323163869
4.34297528996068,4.26819602227956,4.18968109905048,4.52357384933862,4.62504139204628,4.9743006500696,4.77988483853967,4.06401233275821,-1.22547515745822,4.58940207819374
4.39688996954175,4.32690509955578,4.2689977109635,4.52760271322329,4.61562700331525,4.88879605915373,4.7112000381734,4.17280260076298,-1.34948165065146,4.57222157542911
4.43538332356814,4.37314424956532,4.33092690393272,4.5308807672824,4.60516827952949,4.81914732468905,4.6612660797222,4.25922198036179,-1.44477624866801,4.56117738566412
4.45962745454347,4.40485053422268,4.37294915732051,4.53317050373035,4.59631138797851,4.77008382216331,4.62965861576957,4.31814264759941,-1.50817115881437,4.5548991489532
4.47933547604405,4.43255297335768,4.40922902116578,4.53518881824506,4.58738831180801,4.7262546293789,4.60417186814361,4.36883877919455,-1.56173992281083,4.55028939166232
4.49658066759239,4.45859573624344,4.44280609740849,4.53708580783666,4.57796518249534,4.68412849234466,4.5824112287681,4.41527562339287,-1.61007135250884,4.5467255690885
4.51128292241998,4.48250002653064,4.47297641478,4.53879816042698,4.56842941176486,4.64454557585309,4.56479925039783,4.45623807711462,-1.65222097455732,4.54415720466252
4.5221161372654,4.50146063056034,4.49627028648878,4.54009290883934,4.5602686672974,4.61239659065086,4.55296711099099,4.48703467840324,-1.68375298814983,4.54265787981283
4.52978004561195,4.51585123204244,4.5134060637896,4.5409800685203,4.55373119741795,4.58745294746558,4.54576588775688,4.5089439883231,-1.70627879616981,4.54188622436979
4.53505791322352,4.52648230213927,4.52562327361693,4.54151146250795,4.54871746016036,4.56865713853864,4.54192133403667,4.5239398770285,-1.7219353060837,4.54155145497915
4.53861208566697,4.53419345726052,4.53411842319833,4.54174128088751,4.54498134791261,4.55479095183556,4.54040592338749,4.53384359783163,-1.73260239471009,4.54145090843733
4.54045236928409,4.53858679775268,4.53871437965748,4.54172107192839,4.54282412396118,4.54677412270893,4.54043479749534,4.53884806292096,-1.73829695719228,4.54145418391514
4.54098372322115,4.54006376329959,4.54017896205628,4.54164367907675,4.54212528441496,4.54403669061987,4.54077021007368,4.5403162122792,-1.74010407622004,4.54146275117172
4.54123299874678,4.54078017623371,4.54085990219327,4.5415779218734,4.5417855299835,4.5427106376034,4.54104133805332,4.54095765077742,-1.74095086212097,4.54146566781385
4.54133610833982,4.54108531978972,4.54113930119198,4.54153842819227,4.54164194887548,4.54214829058533,4.54119631730731,4.54120568393111,-1.74130206219382,4.54146598178955
4.54139292791081,4.54125393447444,4.54128891728002,4.54151132314269,4.54156244118351,4.54183994017777,4.54129873109446,4.54133181087987,-1.74149220343331,4.5414657554207
4.54143009953421,4.54136392812555,4.54138334523191,4.54148996439436,4.54151019060247,4.54164068691179,4.54137606620406,4.54140709276873,-1.74161409019639,4.54146514537872
4.54144614609509,4.5414119977993,4.54142322191352,4.54147880195877,4.54148764802114,4.54155437593529,4.54141468385147,4.54143683836326,-1.74166651388881,4.54146463502486
4.54145319558958,4.54143314583607,4.54144028500135,4.54147327930959,4.54147784593407,4.54151677785433,4.54143324846596,4.54144888544064,-1.74168929995593,4.54146433826775
4.5414573551504,4.54144543142689,4.54144997691099,4.54146978892655,4.54147213763386,4.54149514542979,4.54144470516912,4.5414554108012,-1.7417024138762,4.54146413110401
4.54146023270466,4.54145381521889,4.54145643940998,4.54146721595895,4.54146823390824,4.54148053368913,4.54145295752457,4.54145955311341,-1.74171129180393,4.54146396146943
4.54146191418937,4.54145865120401,4.54146007558045,4.54146560887445,4.54146598803664,4.54147219831299,4.54145798039094,4.54146175190873,-1.74171637310856,4.54146384632329
4.54146270544067,4.54146092511742,4.54146174520709,4.54146479764654,4.54146494803626,4.54146831931102,4.54146045832492,4.54146270348905,-1.74171874756132,4.54146378481799
4.54146310434723,4.54146205843865,4.54146256129595,4.54146437088341,4.54146443250829,4.54146640415898,4.54146173739597,4.54146314470905,-1.74171992516852,4.54146375130556
4.54146334817122,4.54146274376416,4.5414630461596,4.54146410150186,4.54146412170915,4.54146525640421,4.54146253264768,4.54146339476875,-1.74172063456962,4.54146372939988
4.54146350590705,4.54146318028321,4.54146334961781,4.54146392267913,4.54146392382763,4.54146453221471,4.54146305230959,4.54146354348647,-1.74172108475616,4.54146371445546
4.5414635933882,4.54146342074026,4.54146351379115,4.5414638201116,4.54146381581439,4.54146413702414,4.54146334589772,4.54146361966403,-1.74172133197663,4.54146370570977
4.54146363710161,4.54146354009632,4.54146359398043,4.54146376733007,4.54146376272247,4.54146394252169,4.54146349484791,4.54146365490842,-1.74172145438601,4.54146370116526
4.54146366072015,4.54146360422169,4.54146363645191,4.54146373815786,4.54146373440636,4.54146383881992,4.54146357627369,4.54146367270788,-1.74172152003381,4.54146369861999
4.54146367524769,4.54146364318543,4.54146366192763,4.54146371998649,4.54146371722171,4.54146377627796,4.54146362646358,4.54146368289799,-1.74172155985339,4.54146369701643
4.54146368406037,4.54146366663674,4.54146367706145,4.54146370879141,4.5414637069275,4.54146373891655,4.54146365709041,4.54146368866922,-1.74172158378444,4.54146369601871
4.54146368886588,4.54146367933973,4.5414636851588,4.54146370258831,4.54146370138915,4.54146371882179,4.54146367389682,4.54146369160643,-1.74172159673115,4.54146369546436
4.5414636913727,4.54146368595444,4.54146368932753,4.54146369929509,4.541463698532,4.54146370842386,4.54146368274943,4.54146369304994,-1.74172160346732,4.54146369516926
4.54146369279285,4.54146368967152,4.54146369164716,4.54146369741367,4.54146369693097,4.54146370261514,4.54146368776969,4.54146369381863,-1.74172160724962,4.54146369499999
4.54146369364493,4.54146369188939,4.54146369301801,4.54146369627482,4.54146369597926,4.54146369916887,4.54146369078994,4.54146369425426,-1.74172160950492,4.54146369489696
4.54146369414372,4.54146369317838,4.54146369380763,4.54146369560367,4.54146369542771,4.541463697177,4.54146369255861,4.5414636944945,-1.74172161081481,4.54146369483608
4.54146369441412,4.5414636938764,4.54146369423156,4.54146369523559,4.54146369513127,4.54146369610373,4.54146369352348,4.54146369461814,-1.7417216115239,4.54146369480268
4.54146369456139,4.54146369425476,4.54146369445964,4.5414636950338,4.5414636949712,4.54146369552461,4.54146369404972,4.54146369468201,-1.74172161190812,4.54146369478437
4.54146369464553,4.54146369447036,4.54146369458868,4.54146369491772,4.54146369488037,4.54146369519601,4.54146369435122,4.54146369471682,-1.74172161212701,4.5414636947738
4.54146369469531,4.5414636945971,4.54146369466406,4.54146369484888,4.54146369482702,4.54146369500363,4.54146369452929,4.54146369473641,-1.74172161225565,4.54146369476752
4.54146369472359,4.54146369466901,4.54146369470656,4.54146369480951,4.5414636947969,4.5414636948949,4.54146369463079,4.54146369474706,-1.74172161232863,4.54146369476392
4.54146369473917,4.54146369470847,4.54146369472975,4.54146369478775,4.54146369478042,4.54146369483544,4.54146369468671,4.54146369475267,-1.74172161236866,4.54146369476193
4.54146369474778,4.54146369473029,4.54146369474251,4.54146369477564,4.54146369477135,4.54146369480267,4.54146369471775,4.54146369475565,-1.7417216123908,4.54146369476083
4.54146369475275,4.54146369474282,4.5414636947498,4.54146369476864,4.54146369476614,4.5414636947839,4.54146369473563,4.54146369475731,-1.74172161240352,4.54146369476018
4.54146369475563,4.54146369475005,4.541463694754,4.54146369476458,4.54146369476315,4.5414636947731,4.54146369474598,4.54146369475823,-1.74172161241085,4.54146369475981
4.54146369475725,4.54146369475413,4.54146369475635,4.54146369476228,4.54146369476146,4.54146369476702,4.54146369475183,4.54146369475873,-1.74172161241499,4.5414636947596
4.54146369475815,4.54146369475639,4.54146369475765,4.541463694761,4.54146369476053,4.54146369476367,4.54146369475508,4.541463694759,-1.74172161241728,4.54146369475948
4.54146369475866,4.54146369475765,4.54146369475837,4.54146369476028,4.54146369476001,4.5414636947618,4.5414636947569,4.54146369475914,-1.74172161241856,4.54146369475941
4.54146369475895,4.54146369475838,4.54146369475879,4.54146369475987,4.54146369475971,4.54146369476072,4.54146369475795,4.54146369475923,-1.7417216124193,4.54146369475938
4.54146369475911,4.54146369475879,4.54146369475902,4.54146369475963,4.54146369475954,4.54146369476011,4.54146369475855,4.54146369475927,-1.74172161241972,4.54146369475935
4.54146369475921,4.54146369475903,4.54146369475916,4.5414636947595,4.54146369475945,4.54146369475977,4.54146369475889,4.5414636947593,-1.74172161241996,4.54146369475934
4.54146369475926,4.54146369475916,4.54146369475923,4.54146369475942,4.5414636947594,4.54146369475958,4.54146369475908,4.54146369475931,-1.74172161242009,4.54146369475934
4.54146369475929,4.54146369475923,4.54146369475927,4.54146369475938,4.54146369475937,4.54146369475947,4.54146369475919,4.54146369475932,-1.74172161242016,4.54146369475933
4.5414636947593,4.54146369475927,4.5414636947593,4.54146369475936,4.54146369475935,4.54146369475941,4.54146369475925,4.54146369475932,-1.7417216124202,4.54146369475933
4.54146369475931,4.5414636947593,4.54146369475931,4.54146369475934,4.54146369475934,4.54146369475937,4.54146369475928,4.54146369475932,-1.74172161242023,4.54146369475933
4.54146369475932,4.54146369475931,4.54146369475932,4.54146369475934,4.54146369475933,4.54146369475935,4.5414636947593,4.54146369475932,-1.74172161242024,4.54146369475933
4.54146369475932,4.54146369475932,4.54146369475932,4.54146369475933,4.54146369475933,4.54146369475934,4.54146369475931,4.54146369475933,-1.74172161242025,4.54146369475933
4.54146369475932,4.54146369475932,4.54146369475932,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475932,4.54146369475933,-1.74172161242025,4.54146369475933
4.54146369475932,4.54146369475932,4.54146369475932,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475932,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475932,4.54146369475932,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475932,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475932,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,4.54146369475933,-1.74172161242026,4.54146369475933
