t,x0,x1
17.57,-0.6550520661600427,-0.7655273393952914
17.580000000000002,-0.6626768383238243,-0.7594051237914525
17.59,-0.6702400542209712,-0.7532230379794332
17.6,-0.6777410979098875,-0.7469819290234209
17.61,-0.6851794086185085,-0.740682637762128
17.62,-0.6925544370934161,-0.7343259958466508
17.63,-0.6998656340811821,-0.7279128349280948
17.64,-0.7071124503283881,-0.7214439866575562
17.650000000000002,-0.7142943365816086,-0.7149202826861378
17.66,-0.7214107435874177,-0.7083425546649431
17.67,-0.7284611220923973,-0.701711634245068
17.68,-0.7354449228431191,-0.6950283530776182
17.69,-0.7423615966246849,-0.6882935428960603
17.7,-0.7492106144589293,-0.6815080359429576
17.71,-0.7559914999242061,-0.6746726407250941
17.72,-0.7627037849584469,-0.6677881569182696
17.73,-0.7693470014995938,-0.6608553841982742
17.740000000000002,-0.7759206814855809,-0.6538751222409049
17.75,-0.7824243568543429,-0.6468481707219594
17.76,-0.7888575595438212,-0.6397753293172275
17.77,-0.795219821491948,-0.632657397702509
17.78,-0.8015106746366649,-0.6254951755535937
17.79,-0.8077296510574703,-0.6182894626336983
17.8,-0.8138763061087997,-0.6110410502570847
17.81,-0.8199502430061723,-0.6037506954127044
17.82,-0.8259510707508594,-0.5964191478730327
17.830000000000002,-0.8318783983441254,-0.5890471574105522
17.84,-0.8377318347872348,-0.581635473797746
17.85,-0.8435109890814587,-0.574184846807089
17.86,-0.8492154702280595,-0.5666960262110667
17.87,-0.8548448872283081,-0.5591697617821543
17.88,-0.860398849083467,-0.5516068032928372
17.89,-0.8658769651186704,-0.5440079004615468
17.900000000000002,-0.8712788700215344,-0.5363737861006418
17.91,-0.8766042404898904,-0.5287051547614604
17.92,-0.8818527570514826,-0.5210026958536034
17.93,-0.8870241002340471,-0.5132670987866824
17.94,-0.8921179505653278,-0.5054990529702981
17.95,-0.897133988573061,-0.4976992478140622
17.96,-0.9020718947849906,-0.4898683727275755
17.97,-0.9069313497288528,-0.4820071171204497
17.98,-0.9117120339323916,-0.4741161704022854
17.990000000000002,-0.9164136285001208,-0.466196221589689
18.0,-0.9210358409899212,-0.4582479360665263
18.01,-0.9255784147977862,-0.4502719426064453
18.02,-0.9300410957577504,-0.4422688668406797
18.03,-0.9344236297038544,-0.4342393344004516
18.04,-0.9387257624701328,-0.4261839709169951
18.05,-0.9429472398906265,-0.4181034020215324
18.06,-0.94708780779937,-0.4099982533452972
18.07,-0.951147212030404,-0.401869150519512
18.08,-0.955125198417765,-0.3937167191754076
18.09,-0.9590215136734062,-0.3855415840205964
18.1,-0.9628359311822888,-0.3773443420685098
18.11,-0.966568254332078,-0.3691255594719589
18.12,-0.9702182880196812,-0.3608858008670071
18.13,-0.973785837142001,-0.3526256308897292
18.14,-0.9772707065959448,-0.3443456141761884
18.15,-0.980672701278416,-0.3360463153624568
18.16,-0.9839916260863184,-0.3277282990846065
18.17,-0.9872272859165596,-0.3193921299787005
18.18,-0.9903794856660422,-0.311038372680814
18.19,-0.9934480314327164,-0.3026675902466702
18.2,-0.9964327555974076,-0.2942803172061328
18.21,-0.9993335154901336,-0.2858770654823071
18.22,-1.0021501693675012,-0.2774583466203829
18.23,-1.00488257548612,-0.2690246721655379
18.24,-1.007530592102598,-0.2605765536629592
18.25,-1.0100940774735423,-0.2521145026578333
18.26,-1.0125728898555628,-0.2436390306953382
18.27,-1.014966887505266,-0.2351506493206638
18.28,-1.0172759286792623,-0.2266498700789878
18.29,-1.0194998731609015,-0.218137202271332
18.3,-1.0216386063649412,-0.2096131292584102
18.31,-1.023692034616264,-0.2010781210687243
18.32,-1.0256600648192775,-0.1925326480176069
18.33,-1.027542603878386,-0.1839771804203992
18.34,-1.0293395586979956,-0.1754121885924428
18.35,-1.0310508361825126,-0.1668381428490699
18.36,-1.032676343236342,-0.158255513505625
18.37,-1.0342159867638907,-0.1496647708774405
18.38,-1.0356696736695634,-0.1410663852798608
18.39,-1.037037312710528,-0.1324608242746865
18.4,-1.0383188377467796,-0.123848535328065
18.41,-1.0395142005682974,-0.1152299616212501
18.42,-1.0406233533418456,-0.1066055468994051
18.43,-1.0416462482341875,-0.0979757349077058
18.44,-1.0425828374120882,-0.0893409693913154
18.45,-1.0434330730423098,-0.0807016940954097
18.46,-1.044196907291617,-0.072058352765152
18.47,-1.044874292326773,-0.063411389145718
18.48,-1.0454651803145425,-0.054761246982271
18.49,-1.0459695220668512,-0.0461083670254244
18.5,-1.0463872873841864,-0.0374531784412671
18.51,-1.0467184752772902,-0.0287961142650767
18.52,-1.0469630860357029,-0.020137608126533
18.53,-1.0471211199489654,-0.011478093655304
18.54,-1.0471925773066184,-0.0028180044810696
18.55,-1.0471774583982023,0.0058422257665022
18.56,-1.0470757635132588,0.0145021634577318
18.57,-1.046887492941328,0.023161374962951
18.58,-1.04661264697195,0.0318194266524832
18.59,-1.0462512258946668,0.0404758848966511
18.6,-1.045803229999018,0.0491303160657871
18.61,-1.0452686609729764,0.0577822894243663
18.62,-1.04464754728176,0.06643137909724
18.63,-1.043939941295879,0.0750771407617772
18.64,-1.043145896213448,0.0837191281474978
18.65,-1.0422654652325825,0.0923568949839123
18.66,-1.041298701551398,0.1009899950005314
18.67,-1.0402456583680086,0.1096179819268749
18.68,-1.0391063888805308,0.1182404094924502
18.69,-1.0378809462870786,0.1268568314267771
18.7,-1.036569383785768,0.1354668014593633
18.71,-1.0351717545747134,0.1440698733197284
18.72,-1.0336881118520311,0.15266560073738
18.73,-1.0321185094346006,0.1612535389020368
18.74,-1.0304630250879647,0.1698332370875078
18.75,-1.0287217661784334,0.1784042156219785
18.76,-1.0268948418220474,0.1869659916855188
18.77,-1.0249823611348508,0.1955180824581864
18.78,-1.0229844332328843,0.2040600051200514
18.79,-1.0209011672321924,0.2125912768511714
18.8,-1.0187326722488157,0.2211114148316164
18.81,-1.0164790573987983,0.2296199362414441
18.82,-1.0141404317981813,0.2381163582607244
18.83,-1.0117169045630077,0.2466001980695183
18.84,-1.0092085848093209,0.2550709728478865
18.85,-1.0066155818440006,0.2635282003330947
18.86,-1.003938026796756,0.27197138395288
18.87,-1.0011760871760054,0.2803999884786141
18.88,-0.9983299337046438,0.2888134741396397
18.89,-0.9953997371055624,0.2972113011653116
18.9,-0.9923856681016552,0.3055929297849756
18.91,-0.9892878974158166,0.3139578202279774
18.92,-0.9861065957709372,0.3223054327236717
18.93,-0.9828419338899124,0.3306352275014015
18.94,-0.9794940824956332,0.3389466647905212
18.95,-0.9760632123109948,0.3472392048203739
18.96,-0.972549494058888,0.3555123078203142
18.97,-0.9689530984618168,0.3637654340774151
18.98,-0.965274216433167,0.371998023865329
18.99,-0.9615130827974864,0.3802094717774712
19.0,-0.9576699377166112,0.388399166664385
19.01,-0.9537450213523742,0.3965664973766222
19.02,-0.949738573866613,0.4047108527647231
19.03,-0.94565083542116,0.4128316216792396
19.04,-0.941482046177853,0.4209281929707119
19.05,-0.9372324462985244,0.4289999554896918
19.06,-0.9329022759450124,0.4370462980867198
19.07,-0.9284917752791492,0.4450666096123476
19.08,-0.9240011844627708,0.4530602789171183
19.09,-0.919430743605709,0.4610266947056008
19.1,-0.9147807115926916,0.4689652225836975
19.11,-0.910051398920904,0.476875180103888
19.12,-0.905243124270093,0.4847558788299062
19.13,-0.9003562063200122,0.4926066303254747
19.14,-0.895390963750408,0.5004267461543271
19.15,-0.8903477152410322,0.5082155378801889
19.16,-0.8852267794716364,0.5159723170667856
19.17,-0.8800284751219672,0.5236963952778507
19.18,-0.8747531208717784,0.5313870840771071
19.19,-0.8694010354008159,0.5390436950282882
19.2,-0.8639725373888338,0.5466655396951169
19.21,-0.8584679454797037,0.5542519294956318
19.22,-0.8528875957389856,0.5618021520096398
19.23,-0.8472318828595523,0.5693154506001171
19.24,-0.8415012131989699,0.5767910645494831
19.25,-0.835695993114805,0.5842282331401574
19.26,-0.8298166289646179,0.5916261956545672
19.27,-0.8238635271059773,0.5989841913751295
19.28,-0.8178370938964433,0.6063014595842714
19.29,-0.8117377356935846,0.61357723956441
19.3,-0.8055658588549615,0.6208107705979725
19.31,-0.7993218697381427,0.6280012919673759
19.32,-0.7930061747006881,0.6351480429550472
19.33,-0.7866191800921395,0.6422502627959857
19.34,-0.7801613082903843,0.6493071682409485
19.35,-0.773633045645724,0.6563179424858567
19.36,-0.767034893990273,0.6632817702695035
19.37,-0.7603673551561366,0.6701978363306916
19.38,-0.7536309309754297,0.6770653254082137
19.39,-0.7468261232802573,0.6838834222408726
19.4,-0.7399534339027318,0.6906513115674636
19.41,-0.7330133646749657,0.6973681781267821
19.42,-0.7260064174290639,0.7040332066576307
19.43,-0.7189330939971416,0.7106455818988024
19.44,-0.7117938962113034,0.7172044885890998
19.45,-0.7045893259036646,0.7237091114673159
19.46,-0.6973198994481526,0.7301586161492251
19.47,-0.6899861999661603,0.7365521514413935
19.48,-0.6825888296085337,0.7428888786428354
19.49,-0.6751283905267033,0.7491679590582562
19.5,-0.6676054848720989,0.7553885539923617
19.51,-0.6600207147961427,0.7615498247498642
19.52,-0.6523746824502675,0.7676509326354672
19.53,-0.6446679899858955,0.7736910389538832
19.54,-0.6369012395544592,0.7796693050098157
19.55,-0.6290750333073808,0.785584892107977
19.56,-0.6211899733960933,0.7914369615530706
19.57,-0.6132466619720184,0.7972246746498088
19.58,-0.6052457259556493,0.8029471846944272
19.59,-0.5971878591028933,0.8086036503592787
19.6,-0.5890737555502125,0.8141932481619373
19.61,-0.5809041092664031,0.8197151547551652
19.62,-0.5726796142202502,0.8251685467917333
19.63,-0.5644009643805498,0.8305526009244045
19.64,-0.5560688537160869,0.835866493805949
19.65,-0.5476839761956549,0.8411094020891319
19.66,-0.5392470257880475,0.8462805024267177
19.67,-0.5307586964620492,0.8513789714714771
19.68,-0.5222196957872653,0.8564039818499279
19.69,-0.513630784513477,0.8613547386828561
19.7,-0.5049927361674403,0.8662304699249251
19.71,-0.4963063242743987,0.8710304035455371
19.72,-0.4875723223596079,0.8757537675140871
19.73,-0.4787915039483111,0.8803997897999772
19.74,-0.4699646425657608,0.8849676983726045
19.75,-0.4610925117372098,0.8894567212013658
19.76,-0.4521758849879011,0.893866086255663
19.77,-0.4432155358476206,0.8981950214883283
19.78,-0.4342122545238983,0.902442757132474
19.79,-0.4251668790744367,0.906608583981764
19.8,-0.4160802555777663,0.9106918182331276
19.81,-0.4069532301124307,0.9146917760834872
19.82,-0.3977866487569603,0.918607773729772
19.83,-0.3885813575898956,0.9224391273689068
19.84,-0.3793382026897768,0.926185153197816
19.85,-0.3700580301351344,0.9298451674134284
19.86,-0.360741686004512,0.9334184862126672
19.87,-0.3513900164374854,0.9369044256819884
19.88,-0.3420038865982884,0.9403023158629
19.89,-0.3325842006473047,0.9436115734834216
19.9,-0.3231318666804749,0.9468316397329491
19.91,-0.3136477927937396,0.9499619558008796
19.92,-0.3041328870830292,0.9530019628766128
19.93,-0.2945880576442877,0.9559511021495448
19.94,-0.2850142125734456,0.9588088148090748
19.95,-0.2754122599664468,0.9615745420445992
19.96,-0.2657831079192219,0.9642477250455176
19.97,-0.2561276647385306,0.9668278048382324
19.98,-0.2464468583235538,0.969314252057056
19.99,-0.2367416438637978,0.9717066436167836
20.0,-0.2270129773623845,0.9740045777523206
20.01,-0.2172618148224254,0.976207652698576
20.02,-0.2074891122470459,0.9783154666904552
20.03,-0.1976958256393576,0.9803276179628668
20.04,-0.1878829110024859,0.982243704750716
20.05,-0.1780513243395422,0.9840633252889116
20.06,-0.168202021653652,0.9857860778123588
20.07,-0.1583359594024919,0.9874115606190532
20.08,-0.1484541119061952,0.9889394203432168
20.09,-0.1385574675470066,0.9903694200818294
20.1,-0.1286470133914311,0.991701339520492
20.11,-0.1187237365059879,0.992934958344804
20.12,-0.1087886239571823,0.9940700562403664
20.13,-0.0988426628115335,0.9951064128927783
20.14,-0.0888868401355466,0.9960438079876414
20.15,-0.0789221429957373,0.9968820212105548
20.16,-0.0689495584586214,0.9976208322471188
20.17,-0.058970074319102,0.9982600215904756
20.18,-0.0489846916061599,0.9987994368594728
20.19,-0.0389944120750318,0.9992390415091096
20.2,-0.0290002350321227,0.9995788104288632
20.21,-0.0190031597838233,0.9998187185082114
20.22,-0.0090041856365385,0.9999587406366311
20.23,0.0009956881033407,0.9999988517036004
20.24,0.0109954621294134,0.9999390265985963
20.25,0.0209941371352778,0.9997792402110968
20.26,0.0309907138145433,0.9995194674305784
20.27,0.0409841919395107,0.999159685378803
20.28,0.0509735654474468,0.99869995403843
20.29,0.0609578395596882,0.9981404383986218
20.3,0.0709360222803149,0.9974813101697704
20.31,0.0809071216133926,0.9967227410622692
20.32,0.0908701455630013,0.9958649027865096
20.33,0.1008241021332104,0.9949079670528848
20.34,0.1107679993280891,0.9938521055717876
20.35,0.1207008451517175,0.99269749005361
20.36,0.1306216476081614,0.9914442922087452
20.37,0.1405294138295671,0.9900926880411912
20.38,0.1504231549002067,0.9886429458663366
20.39,0.1603019027149788,0.9870954203530456
20.4,0.1701646917073971,0.9854504692411188
20.41,0.1800105563109751,0.9837084502703568
20.42,0.1898385309592367,0.9818697211805594
20.43,0.1996476500856922,0.9799346397115276
20.44,0.2094369481238655,0.9779035636030606
20.45,0.2192054595072667,0.97577685059496
20.46,0.2289522186694198,0.9735548584270244
20.47,0.2386762596192721,0.9712379515592136
20.48,0.248376631538941,0.9688265878146765
20.49,0.258052410769171,0.966321288383135
20.5,0.2677026756348428,0.9637225751515128
20.51,0.2773265044608471,0.96103097000673
20.52,0.2869229755720609,0.9582469948357114
20.53,0.2964911672933751,0.9553711715253772
20.54,0.3060301579496668,0.9524040219626516
20.55,0.3155390258658267,0.9493460680344552
20.56,0.325016849366732,0.9461978316277122
20.57,0.3344627073314229,0.9429598436443286
20.58,0.3438757053441801,0.9396327202849908
20.59,0.3532549791297418,0.9362171175950292
20.6,0.3625996657534303,0.9327136911210508
20.61,0.3719089022805548,0.9291230964096676
20.62,0.3811818257764376,0.9254459890074864
20.63,0.3904175733063877,0.92168302446112
20.64,0.3996152819357274,0.9178348583171748
20.65,0.408774088729769,0.9139021461222616
20.66,0.4178931307538252,0.9098855434229918
20.67,0.4269715471934263,0.9057857163440796
20.68,0.4360085145311712,0.9016034001409332
20.69,0.4450032393237166,0.8973393490834365
20.7,0.4539549288993276,0.8929943166075572
20.71,0.4628627905862819,0.8885690561492575
20.72,0.4717260317128443,0.8840643211445055
20.73,0.4805438596072924,0.8794808650292631
20.74,0.4893154815978945,0.874819441239497
20.75,0.4980401050129187,0.8700808032111739
20.76,0.5067169371806425,0.8652657043802554
20.77,0.5153451896798503,0.860374909024056
20.78,0.5239241199796221,0.8554092286843197
20.79,0.5324530131724935,0.8503694779019586
20.8,0.5409311547109535,0.8452564705296121
20.81,0.549357830047479,0.8400710204199267
20.82,0.5577323246345586,0.8348139414255414
20.83,0.5660539239246724,0.829486047399101
20.84,0.5743219133703003,0.8240881521932504
20.85,0.5825355784239308,0.8186210696606284
20.86,0.5906942045380411,0.8130856136538819
20.87,0.5987970839934789,0.8074826074460312
20.88,0.6068435607908926,0.801812897268038
20.89,0.6148330025802362,0.7960773219575531
20.9,0.622764777132062,0.7902767199638077
20.91,0.6306382522169228,0.7844119297360335
20.92,0.6384527956053797,0.7784837897234554
20.93,0.6462077750679825,0.7724931383753072
20.94,0.6539025583752925,0.7664408141408139
20.95,0.6615365132978596,0.7603276554692091
20.96,0.6691090076062445,0.7541545008097178
20.97,0.676619418745322,0.7479221948189594
20.98,0.6840671786058675,0.7416315817556846
20.99,0.6914517380939228,0.7352834933670105
21.0,0.6987725481348592,0.7288787612596822
21.01,0.7060290596540563,0.722418217040438
21.02,0.7132207235768826,0.7159026923160251
21.03,0.7203469908287177,0.7093330186931821
21.04,0.7274073123349303,0.7027100277786561
21.05,0.7344011390208997,0.6960345511791854
21.06,0.7413279218119948,0.6893074205015177
21.07,0.7481871242039294,0.6825294687553061
21.08,0.754978263829718,0.6757015090524459
21.09,0.7617008727841426,0.6688243410058597
21.1,0.7683544831605696,0.6618987642088099
21.11,0.774938627052356,0.6549255782545679
21.12,0.7814528365528683,0.6479055827363959
21.13,0.7878966437554633,0.6408395772475656
21.14,0.7942695807535075,0.6337283613813389
21.15,0.8005711796403601,0.6265727347309854
21.16,0.806800972509927,0.6193734968908704
21.17,0.8129585067578199,0.6121314429289314
21.18,0.8190433810018047,0.6048473343784212
21.19,0.8250552043734063,0.5975219209132275
21.2,0.8309935860041404,0.5901559522072485
21.21,0.8368581350255316,0.5827501779343717
21.22,0.8426484605690961,0.5753053477684953
21.23,0.8483641717663581,0.5678222113835067
21.24,0.8540048777488359,0.5603015184533018
21.25,0.8595701876480478,0.5527440186517758
21.26,0.8650597106186018,0.5451504616590254
21.27,0.8704730734220916,0.5375215862252973
21.28,0.8758099493130735,0.5298580907431154
21.29,0.8810700189248214,0.5221606645246634
21.3,0.8862529628906163,0.514429996882114
21.31,0.891358461843732,0.5066667771276511
21.32,0.8963861964174494,0.4988716945734474
21.33,0.9013358472450445,0.4910454385316838
21.34,0.9062070949597926,0.4831886983145416
21.35,0.9109996201949748,0.4753021632341933
21.36,0.9157131036773292,0.4673865225520317
21.37,0.9203472454090892,0.4594424487460724
21.38,0.9249017862754328,0.451470573450033
21.39,0.9293764721932586,0.4434715222106144
21.4,0.9337710490794606,0.4354459205745256
21.41,0.9380852628509326,0.4273943940884758
21.42,0.9423188594245728,0.4193175682991656
21.43,0.9464715847172738,0.4112160687533072
21.44,0.9505431846459338,0.4030905209976009
21.45,0.9545334051274452,0.394941550578759
21.46,0.9584419922947428,0.3867697828145108
21.47,0.9622687125486558,0.378575821943134
21.48,0.9660133674774498,0.3703602359495049
21.49,0.969675762041148,0.3621235894045475
21.5,0.9732557011997742,0.3538664468791856
21.51,0.9767529899133548,0.3455893729443343
21.52,0.9801674331419123,0.3372929321709204
21.53,0.9834988358454736,0.328977689129859
21.54,0.9867470029840608,0.3206442083920768
21.55,0.9899117395177006,0.312293054528489
21.56,0.992992850787299,0.3039247915685242
21.57,0.995990162832574,0.2955399604957621
21.58,0.9989035316985106,0.2871390741456105
21.59,1.0017328156883345,0.2787226440193543
21.6,1.0044778731052733,0.2702911816182696
21.61,1.0071385622525515,0.2618451984436442
21.62,1.009714741433398,0.253385205996754
21.63,1.0122062689510367,0.2449117157788872
21.64,1.0146130031086955,0.2364252392913195
21.65,1.0169348022096003,0.227926288035336
21.66,1.0191715251296465,0.2194153725631366
21.67,1.0213230515479597,0.2108929812151594
21.68,1.0233892868585808,0.2023595842083965
21.69,1.0253701379990592,0.1938156518337303
21.7,1.027265511906942,0.1852616543820552
21.71,1.029075315519779,0.1766980621442538
21.72,1.0307994557751168,0.1681253454112206
21.73,1.0324378396105052,0.1595439744738378
21.74,1.0339903739634917,0.1509544196229971
21.75,1.0354569657716244,0.1423571511495899
21.76,1.036837522753204,0.1337526379824432
21.77,1.0381319735203112,0.1251413306268792
21.78,1.0393402691674147,0.1165236719589994
21.79,1.0404623618833762,0.1079001057145133
21.8,1.041498203857058,0.0992710756291186
21.81,1.0424477472773217,0.0906370254385249
21.82,1.0433109443330295,0.0819983988784297
21.83,1.044087747213044,0.0733556396845398
21.84,1.044778108106226,0.0647091915925617
21.85,1.045381979201439,0.056059498338193
21.86,1.0458993115699158,0.0474070019630045
21.87,1.046330069088155,0.0387521324888578
21.88,1.0466742490575367,0.0300953223520416
21.89,1.0469318517870132,0.0214370051823932
21.9,1.0471028775855358,0.0127776146097591
21.91,1.0471873267620564,0.0041175842639857
21.92,1.047185199625527,-0.0045426522250896
21.93,1.0470964964848994,-0.0132026612276175
21.94,1.046921217649125,-0.0218620091137606
21.95,1.046659363427156,-0.0305202622536692
21.96,1.0463109341279435,-0.0391769870175063
21.97,1.0458759300604406,-0.0478317497754222
21.98,1.0453543520380966,-0.0564841185012403
21.99,1.0447462224108466,-0.0651336687745123
22.0,1.0440515923989655,-0.0737799580567881
22.01,1.0432705152252808,-0.0824225400660337
22.02,1.0424030441126204,-0.0910609685202029
22.03,1.0414492322838114,-0.0996947971372617
22.04,1.040409132961682,-0.108323579635164
22.05,1.039282799369059,-0.1169468697318758
22.06,1.0380702847287708,-0.1255642211453509
22.07,1.0367716422636444,-0.1341751875935554
22.08,1.0353869251965075,-0.142779322794446
22.09,1.0339161867501885,-0.1513761804659797
22.1,1.0323594802721112,-0.1599653151120476
22.11,1.030716877199357,-0.1685462797243982
22.12,1.028988483047622,-0.1771185972545866
22.13,1.027174406964786,-0.1856817848566672
22.14,1.0252747580987247,-0.1942353596847064
22.15,1.0232896455973155,-0.202778838892762
22.16,1.0212191786084364,-0.2113117396348911
22.17,1.0190634662799631,-0.2198335790651605
22.18,1.0168226177597743,-0.2283438743376245
22.19,1.0144967421957458,-0.2368421426063497
22.2,1.012085948735756,-0.2453279010253905
22.21,1.0095903465276808,-0.2538006667488135
22.22,1.0070100446911088,-0.2622599572323041
22.23,1.0043451677615731,-0.2707052815167252
22.24,1.0015958804505658,-0.2791361078968456
22.25,0.9987623535222664,-0.2875518965606135
22.26,0.9958447577408523,-0.2959521076959861
22.27,0.992843263870506,-0.3043362014909087
22.28,0.9897580426754046,-0.3127036381333384
22.29,0.9865892649197296,-0.3210538778112205
22.3,0.9833371013676588,-0.3293863807125123
22.31,0.9800017227833736,-0.3377006070251589
22.32,0.9765832999310512,-0.3459960169371177
22.33,0.973082003574873,-0.3542720706363366
22.34,0.969498004430367,-0.3625282283754479
22.35,0.9658314865755092,-0.3707639373610814
22.36,0.9620826808249636,-0.3789785964403183
22.37,0.9582518273937524,-0.3871715944090373
22.38,0.9543391664969028,-0.3953423200631053
22.39,0.9503449383494372,-0.4034901621984007
22.4,0.9462693831663824,-0.4116145096107935
22.41,0.942112741162764,-0.4197147510961533
22.42,0.9378752525536042,-0.4277902754503588
22.43,0.9335571575539308,-0.4358404714692768
22.44,0.929158696378766,-0.4438647279487859
22.45,0.9246801092431376,-0.451862433684753
22.46,0.9201216363442836,-0.4598329774696881
22.47,0.9154835296254344,-0.4677757325108831
22.48,0.9107660941036608,-0.4756900208035043
22.49,0.905969648525882,-0.4835751538493798
22.5,0.9010945116390158,-0.4914304431503378
22.51,0.8961410021899758,-0.499255200208215
22.52,0.8911094389256825,-0.5070487365248367
22.53,0.886000140593049,-0.5148103636020396
22.54,0.8808134259389957,-0.5225393929416492
22.55,0.8755496137104358,-0.5302351360455019
22.56,0.8702090226542898,-0.5378969044154234
22.57,0.8647919715174709,-0.5455240095532501
22.58,0.8592987790468976,-0.5531157629608102
22.59,0.8537297744915491,-0.5606714599392674
22.6,0.8480853454154683,-0.5681903474422041
22.61,0.8423658982581104,-0.5756716646931055
22.62,0.8365718394592596,-0.5831146509158512
22.63,0.8307035754587085,-0.5905185453343105
22.64,0.8247615126962414,-0.5978825871723629
22.65,0.8187460576116486,-0.6052060156538801
22.66,0.8126576166447209,-0.6124880700027341
22.67,0.8064965962352422,-0.6197279894428045
22.68,0.8002634028230053,-0.6269250131979602
22.69,0.7939584428477942,-0.6340783804920812
22.7,0.7875821227494018,-0.6411873305490365
22.71,0.7811348583873682,-0.6482510874605494
22.72,0.7746171274318568,-0.6552688358054501
22.73,0.7680294317716416,-0.6622397601969572
22.74,0.7613722733355253,-0.6691630453336791
22.75,0.7546461540523105,-0.6760378759142245
22.76,0.7478515758507929,-0.6828634366372093
22.77,0.7409890406597778,-0.6896389122012396
22.78,0.7340590504080606,-0.6963634873049314
22.79,0.7270621070244466,-0.7030363466468909
22.8,0.7199987124377314,-0.7096566749257337
22.81,0.7128693685767202,-0.7162236568400663
22.82,0.7056745773702086,-0.7227364770885043
22.83,0.6984148490538112,-0.7291943074767907
22.84,0.6910907569386502,-0.7355962948566043
22.85,0.6837029031421226,-0.7419416000247682
22.86,0.6762518899239385,-0.7482293842824658
22.87,0.6687383195437974,-0.7544588089308893
22.88,0.6611627942614094,-0.7606290352712224
22.89,0.6535259163364739,-0.7667392246046572
22.9,0.6458282880286984,-0.7727885382323793
22.91,0.6380705115977903,-0.7787761374555746
22.92,0.630253189303449,-0.7847011835754353
22.93,0.6223769234053848,-0.790562837893145
22.94,0.6144423161632968,-0.7963602617098956
22.95,0.6064499850564489,-0.8020926107560661
22.96,0.5984006177481445,-0.8077590395906304
22.97,0.5902949092491767,-0.8133587239846103
22.98,0.5821335536372553,-0.8188908406344194
22.99,0.5739172449900987,-0.8243545662364659
23.0,0.5656466773854254,-0.8297490774871575
23.01,0.5573225449009451,-0.8350735510829081
23.02,0.5489455416143793,-0.8403271637201237
23.03,0.5405163616034375,-0.845509092095218
23.04,0.5320356989458415,-0.8506185129045971
23.05,0.5235042557212609,-0.8556545991678453
23.06,0.5149227854414193,-0.8606165479074482
23.07,0.506292061697673,-0.8655035866297546
23.08,0.4976128581143536,-0.870314943394216
23.09,0.4888859483157926,-0.8750498462602845
23.1,0.4801121059263125,-0.8797075232874167
23.11,0.4712921045702481,-0.8842872025350631
23.12,0.4624267178719217,-0.8887881120626805
23.13,0.453516719455668,-0.8932094799297192
23.14,0.4445628829458093,-0.8975505341956358
23.15,0.4355659923296897,-0.901810502674133
23.16,0.4265268802504295,-0.9059886646704602
23.17,0.4174463928953643,-0.9100843362748816
23.18,0.4083253764279714,-0.914096833818214
23.19,0.399164677011715,-0.9180254736312796
23.2,0.3899651408100724,-0.9218695720448956
23.21,0.3807276139865076,-0.9256284453898842
23.22,0.371452942704498,-0.9293014099970628
23.23,0.3621419731275078,-0.9328877821972532
23.24,0.3527955514190108,-0.936386878321274
23.25,0.3434145362761541,-0.9397980215353516
23.26,0.333999828466148,-0.9431206154001534
23.27,0.3245523361638645,-0.9463541012356737
23.28,0.3150729675324306,-0.9494979204032874
23.29,0.3055626307349873,-0.9525515142643658
23.3,0.2960222339346615,-0.955514324180284
23.31,0.2864526852945941,-0.9583857915124124
23.32,0.2768548929779122,-0.9611653576221264
23.33,0.2672297651477532,-0.963852463870798
23.34,0.2575782099683905,-0.9664465516178388
23.35,0.2479011494643084,-0.9689470794145076
23.36,0.2381995372685442,-0.9713536110561736
23.37,0.2284743294308663,-0.9736657449775742
23.38,0.2187264820010569,-0.9758830796134442
23.39,0.2089569510288842,-0.9780052133985214
23.4,0.1991666925641271,-0.980031744767541
23.41,0.1893566626565642,-0.9819622721552383
23.42,0.1795278173559639,-0.9837963939963512
23.43,0.1696811127121084,-0.9855337087256144
23.44,0.1598175048226583,-0.9871738147501544
23.45,0.1499379635163417,-0.9887163416634034
23.46,0.1400434771268446,-0.9901610408200698
23.47,0.1301350327453975,-0.9915076921206358
23.48,0.1202136174632171,-0.9927560754655854
23.49,0.1102802183715305,-0.9939059707554012
23.5,0.1003358225615649,-0.9949571578905656
23.51,0.0903814171245367,-0.9959094167715627
23.52,0.0804179891516768,-0.9967625272988748
23.53,0.0704465257342016,-0.9975162693729857
23.54,0.0604680141308568,-0.9981704229627134
23.55,0.0504834529229098,-0.9987248149677526
23.56,0.0404938449254556,-0.9991793993002114
23.57,0.0305001894475887,-0.9995341510652423
23.58,0.020503485798414,-0.9997890453679984
23.59,0.0105047332870366,-0.9999440573136312
23.6,0.0005049312225509,-0.999999162007294
23.61,-0.0094949210859345,-0.999954334554139
23.62,-0.0194938243293253,-0.9998095500593184
23.63,-0.0294907791985128,-0.9995647836279856
23.64,-0.0394847860601505,-0.9992200108587456
23.65,-0.0494748388502714,-0.9987752692082484
23.66,-0.059459941041774,-0.998230716731638
23.67,-0.0694391006566076,-0.9975865253420344
23.68,-0.0794113257167073,-0.9968428669525592
23.69,-0.0893756242440222,-0.9959999134763324
23.7,-0.0993310042604874,-0.995057836826476
23.71,-0.1092764737880522,-0.9940168089161092
23.72,-0.1192110408486517,-0.992877001658354
23.73,-0.129133713464235,-0.9916385869663302
