Index,Time,Theta_1,X_1,Y_1,Theta_2,X_2,Y_2,Theta_3,X_3,Y_3,Theta_4,X_4,Y_4,Theta_5,X_5,Y_5,Theta_6,X_6,Y_6,Theta_7,X_7,Y_7,Theta_8,X_8,Y_8,Theta_9,X_9,Y_9,Theta_10,X_10,Y_10
51,26.5433818697605,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-4572223.55773866,0.167771112551208,2.87693315124544,425.4313922588313,0.775104993371503,4.57038726665981,84.97941936596484,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-310.95636717720225,-36.51571992310953,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-4.819595123751668,53.2367891443547
52,27.9053977905676,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-5277463.793653182,0.167771112551208,2.87693315124544,471.16778702289577,0.775104993371503,4.57038726665981,94.44054504526677,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-344.60392267885845,-40.66315973496986,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-5.079425392864597,59.13290239609507
53,29.1301924751998,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-5970373.351618484,0.167771112551208,2.87693315124544,514.2893857764203,0.775104993371503,4.57038726665981,103.37261006797038,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-376.3350830898933,-44.57867711979117,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-5.313078118691391,64.69930841699629
54,30.212707620323,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-6631017.914152804,0.167771112551208,2.87693315124544,553.972940801069,0.775104993371503,4.57038726665981,111.60143372016984,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-405.5418146164732,-48.18591710124209,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-5.519588334305837,69.82745889576124
55,31.3284425586698,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-7361067.0108474195,0.167771112551208,2.87693315124544,596.41718119724,0.775104993371503,4.57038726665981,120.41111289828743,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-436.78554022563776,-52.04778464127223,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-5.732435853090754,75.31759483796898
56,32.5847815574951,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-8244987.31323166,0.167771112551208,2.87693315124544,646.0849154308438,0.775104993371503,4.57038726665981,130.72992424556858,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-473.3526041690542,-56.57120505058103,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-5.972106252808555,81.74821233415281
57,33.8717603826026,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-9220949.400259564,0.167771112551208,2.87693315124544,699.0230178712691,0.775104993371503,4.57038726665981,141.7385680661127,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-512.3338030026848,-61.39702485295398,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-6.217621778260098,88.6087290331328
58,35.0470928638463,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-10176838.448618162,0.167771112551208,2.87693315124544,749.1892455786494,0.775104993371503,4.57038726665981,152.17962195291585,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-549.2793409574984,-65.97403228692576,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-6.4418386543137585,95.1155273012071
59,36.1509335462004,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-11132629.86624614,0.167771112551208,2.87693315124544,797.8866550858406,0.775104993371503,4.57038726665981,162.32236956918814,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-585.1476911518969,-70.4202722684332,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-6.652417119052926,101.43642300183083
60,37.3090549206236,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-12197763.839821601,0.167771112551208,2.87693315124544,850.6266527859774,0.775104993371503,4.57038726665981,173.31456412914915,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-623.9982075641768,-75.23888126730026,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-6.873350651315531,108.28668862640455
61,38.5527558505619,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-13414905.857156252,0.167771112551208,2.87693315124544,909.1429997280802,0.775104993371503,4.57038726665981,185.5189114465573,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-667.1088815885121,-80.5888573333326,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-7.110610100625326,115.89236012746437
62,39.7861527603279,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-14699280.06027679,0.167771112551208,2.87693315124544,969.0964969051249,0.775104993371503,4.57038726665981,198.03114490693585,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-711.2833487662828,-86.07380034623353,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-7.3459038634160345,123.68990431145093
63,40.9403981986762,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-15973086.327925941,0.167771112551208,2.87693315124544,1026.9362286007474,0.775104993371503,4.57038726665981,210.10935331017944,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-753.9047362221568,-91.36848134779213,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-7.56609798764528,131.21696684476464
64,42.0714516899444,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-17290612.06383811,0.167771112551208,2.87693315124544,1085.2398134860512,0.775104993371503,4.57038726665981,222.29089821327474,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-796.8719057647523,-96.70846160104983,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-7.781867809809464,138.80842802648624
65,43.2501295676111,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-18738609.782488983,0.167771112551208,2.87693315124544,1147.7109345436293,0.775104993371503,4.57038726665981,235.34980739708547,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-842.9144348381459,-102.43304889481051,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-8.00672288343453,146.94665703874696
66,44.4753074678209,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-20327062.31718462,0.167771112551208,2.87693315124544,1214.499303578472,0.775104993371503,4.57038726665981,249.3181643573403,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-892.143147878527,-108.55630755630114,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-8.240448714872745,155.65164811169865
67,45.6738136973791,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-21965332.75459799,0.167771112551208,2.87693315124544,1281.661031001121,0.775104993371503,4.57038726665981,263.3712944517154,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-941.6511635109354,-114.7167279132754,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-8.469086421233106,164.40946926179143
68,46.8273204925209,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-23622968.781309463,0.167771112551208,2.87693315124544,1348.0077869251543,0.775104993371503,4.57038726665981,277.25997361565675,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-990.5621563007533,-120.80505850428548,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-8.689139635315714,173.06480563966372
69,47.9766178745531,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-25355408.030289162,0.167771112551208,2.87693315124544,1415.7773233618598,0.775104993371503,4.57038726665981,291.45226507429345,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1040.525571768263,-127.02648253058777,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-8.908389824320299,181.90935126544412
70,49.1652747663285,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-27234124.02099367,0.167771112551208,2.87693315124544,1487.6159304263247,0.775104993371503,4.57038726665981,306.5026159234723,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1093.4925603431964,-133.6240509817613,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-9.135148583417566,191.28863403718844
71,50.3703240554364,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-29231154.598646943,0.167771112551208,2.87693315124544,1562.2598088328396,0.775104993371503,4.57038726665981,322.1466675436673,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1148.5315678899553,-140.481877915647,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-9.365034502003384,201.03790734729068
72,51.553187645414,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-31284036.971248012,0.167771112551208,2.87693315124544,1637.3062968512647,0.775104993371503,4.57038726665981,337.88082206964464,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1203.870954941824,-147.3792029379497,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-9.59068807933135,210.8433322142806
73,52.7085401933832,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-33379776.26952935,0.167771112551208,2.87693315124544,1712.3067576569708,0.775104993371503,4.57038726665981,353.6106705233709,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1259.1796822173762,-154.274640322767,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-9.811093405637122,220.6460735644753
74,53.873194964699,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-35585009.03924611,0.167771112551208,2.87693315124544,1789.6108243513909,0.775104993371503,4.57038726665981,369.82887819732906,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1316.1903995839302,-161.3841579915942,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-10.033273306790788,230.75315726965187
75,55.0605142690836,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-37930947.83999674,0.167771112551208,2.87693315124544,1870.1759511962407,0.775104993371503,4.57038726665981,386.7365286937863,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1375.6093469286025,-168.79590424367447,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-10.259776895822563,241.28989734975096
76,56.2537466073082,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-40390169.04552333,0.167771112551208,2.87693315124544,1952.929204184013,0.775104993371503,4.57038726665981,404.1086401022924,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1436.6453216133123,-176.41125456391532,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-10.487408507772757,252.11608651141518
77,57.4266517781206,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-42908842.80090733,0.167771112551208,2.87693315124544,2036.0185475399048,0.775104993371503,4.57038726665981,421.55632810557256,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1497.9322683634518,-184.05973512559206,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-10.71116232850309,262.98937452548586
78,58.5892699872363,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-45506607.63186444,0.167771112551208,2.87693315124544,2120.087277720398,0.775104993371503,4.57038726665981,439.21448525369897,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1559.9445670600737,-191.8004782932305,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-10.932953716940837,273.9938255698422
79,59.7598941203646,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-48226061.61504335,0.167771112551208,2.87693315124544,2206.453119194843,0.775104993371503,4.57038726665981,457.3598781725431,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1623.6542129598402,-199.75480926233507,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-11.156272386637866,285.3019188426001
80,60.9460784515269,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-51089983.62990363,0.167771112551208,2.87693315124544,2295.7255825917364,0.775104993371503,4.57038726665981,476.1207056375538,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1689.5109114838879,-207.97892607140048,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-11.382559458084728,296.99354700393576
81,62.1289201165292,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-54056504.82365591,0.167771112551208,2.87693315124544,2386.5092392101474,0.775104993371503,4.57038726665981,495.2037869963819,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1756.48529286553,-216.34430816686503,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-11.608208852809433,308.8860017389971
82,63.3004497754189,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-57105651.45503927,0.167771112551208,2.87693315124544,2478.1597988303874,0.775104993371503,4.57038726665981,514.4736050684674,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1824.1019888586284,-224.79154936717103,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-11.831700268653314,320.894829604164
83,64.4665746819876,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-60252456.68332422,0.167771112551208,2.87693315124544,2571.102373515128,0.775104993371503,4.57038726665981,534.0194465874052,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1892.6745748626063,-233.35978997825399,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-12.05416062588136,333.0756735230166
84,65.6421211276685,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-63539550.08981243,0.167771112551208,2.87693315124544,2666.5275267214383,0.775104993371503,4.57038726665981,554.0917095009216,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-1963.0814565302658,-242.1587960525277,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-12.278418319693793,345.58457990143086
85,66.8236983019682,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-66961794.09020053,0.167771112551208,2.87693315124544,2764.1942567388346,0.775104993371503,4.57038726665981,574.639784327566,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2035.1448689094952,-251.1663820926908,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-12.503826488927274,358.3900092329718
86,68.0023788051975,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-70495879.79708107,0.167771112551208,2.87693315124544,2863.37161409912,0.775104993371503,4.57038726665981,595.5099036475525,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2108.3254911477065,-260.315141625116,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-12.728682063428012,371.39613464119617
87,69.1725134422211,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-74125172.16412887,0.167771112551208,2.87693315124544,2963.55884805361,0.775104993371503,4.57038726665981,616.5966330754858,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2182.2537941401984,-269.55885575552486,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-12.951907352495146,384.53725008878985
88,70.3431582280195,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-77878552.57853787,0.167771112551208,2.87693315124544,3065.5135460662896,0.775104993371503,4.57038726665981,638.0593830265527,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2257.4887773080077,-278.9674046572476,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-13.175229962079182,397.9126991309814
89,71.519017361138,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-81774052.86871077,0.167771112551208,2.87693315124544,3169.6580735768125,0.775104993371503,4.57038726665981,659.9870957628957,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2334.3421327372416,-288.5797776315018,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-13.399547306927857,411.5779100189363
90,72.6985304435502,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-85809993.42117183,0.167771112551208,2.87693315124544,3275.8738986808285,0.775104993371503,4.57038726665981,682.3548586081442,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2412.726417124177,-298.3850537974853,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-13.62456171163744,425.5173573314451
91,73.8735791028123,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-89960526.09643023,0.167771112551208,2.87693315124544,3383.428157353852,0.775104993371503,4.57038726665981,705.0083353110638,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2492.1007950321446,-308.3155773249636,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-13.848724443285935,439.6348596999294
92,75.0451767029381,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-94229967.41592306,0.167771112551208,2.87693315124544,3492.3960465059436,0.775104993371503,4.57038726665981,727.9633258530221,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2572.520737820699,-318.3782743952364,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-14.072228820204197,453.9402635721248
93,76.2173001673699,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-98634360.2558037,0.167771112551208,2.87693315124544,3603.140976577686,0.775104993371503,4.57038726665981,751.2963717710995,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2654.2544393394164,-328.6066982480458,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-14.295833515673854,468.48126914633593
94,77.3938914279052,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-103191422.55616403,0.167771112551208,2.87693315124544,3716.046448919758,0.775104993371503,4.57038726665981,775.0882969967963,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2737.584951575585,-339.03627938105313,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-14.520290527659183,483.308245381789
95,78.5706269972414,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-107887270.1372129,0.167771112551208,2.87693315124544,3830.707811000758,0.775104993371503,4.57038726665981,799.2538526795313,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2822.2136315318553,-349.6296475606519,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-14.744775069274672,498.36806573787527
96,79.7449864037095,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-112713508.71772015,0.167771112551208,2.87693315124544,3946.8745147020068,0.775104993371503,4.57038726665981,823.7402241904739,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2907.9555496904604,-360.36365062697394,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-14.968806312930834,513.6278164743602
97,80.9168960297785,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-117671020.05752692,0.167771112551208,2.87693315124544,4064.5285825375436,0.775104993371503,4.57038726665981,848.543600547377,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-2994.7974237383755,-371.2366179733674,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-15.192370214692788,529.0851226113851
98,82.0907996835609,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-122780567.31027587,0.167771112551208,2.87693315124544,4184.115142153514,0.775104993371503,4.57038726665981,873.7578198365354,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3083.06780648155,-382.28968506596595,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-15.416314514913735,544.7984634465384
99,83.2664504475524,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-128043816.85898672,0.167771112551208,2.87693315124544,4305.617327371843,0.775104993371503,4.57038726665981,899.3793421404966,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3172.754258458555,-393.52130012382196,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-15.640592109414772,560.7656329258147
100,84.4422810239204,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-133456169.79762043,0.167771112551208,2.87693315124544,4428.877433071171,0.775104993371503,4.57038726665981,925.3749199669971,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3263.7403751996135,-404.9168885627122,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-15.864904006523776,576.9659114238362
101,85.615695171138,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-139007304.70183417,0.167771112551208,2.87693315124544,4553.6183406696655,0.775104993371503,4.57038726665981,951.6860995198901,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3355.8215920749185,-416.45082620116926,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-16.08875492411936,593.3628709072216
102,86.7888504159129,2.95324839790532,0.204232457373445,0.464299951630082,3.28566623409277,-144708963.54899475,0.167771112551208,2.87693315124544,4680.06348002131,0.775104993371503,4.57038726665981,978.3599969804139,0.292562748138165,4.21645475425217,-0.0159036430215443,-0.475539441390469,6.24302935357788,-0.337291327957528,-0.771320383586711,6.0952912104838,-3449.1628336568524,-428.14376719097953,2.87368112183244,0.852708307581305,-0.936497924362644,0.478690903516356,0.281711258905561,-0.290347398060921,5.54162445379031,-16.312556451182626,609.9858738799672
