t,x0,x1
47.25,73.16163452067576,1.3283960122949028
47.26,73.1749579475719,1.336301190279261
47.27,73.1883608988541,1.3442877362496106
47.28,73.20184414043727,1.3523545489226618
47.29,73.2154084346747,1.3605005167332973
47.3,73.22905454391963,1.3687245281164009
47.31,73.24278323052529,1.3770254715068373
47.32,73.25659525684495,1.3854022353394904
47.33,73.27049138523184,1.393853708049237
47.34,73.28447237803923,1.402378778070961
47.35,73.29853899762035,1.4109763338395267
47.36,73.3126920063092,1.4196452636942931
47.37,73.32693213324038,1.4283843298782617
47.38,73.341260026786,1.4371920352835028
47.39,73.35567632550222,1.4460668663737528
47.4,73.37018166794518,1.455007309612765
47.41,73.38477669267104,1.4640118514642932
47.42,73.39946203823595,1.4730789783920726
47.43,73.41423834319606,1.4822071768598568
47.44,73.42910624610752,1.4913949333313936
47.45,73.44406638439102,1.5006407261727248
47.46,73.45911933189817,1.5099428348555712
47.47,73.47426558547797,1.519299339573745
47.48,73.4895056380447,1.528708312227158
47.49,73.50483998251258,1.538167824715701
47.5,73.52026911179587,1.547675948939286
47.51,73.53579351880883,1.5572307567978176
47.52,73.55141369646572,1.566830320191208
47.53,73.56713013774139,1.576472711035812
47.54,73.58294330975279,1.5861559160394674
47.55,73.59885355575653,1.5958776230498868
47.56,73.61486118629175,1.605635455196351
47.57,73.63096651189758,1.615427035608162
47.58,73.64716984311322,1.6252499874146138
47.59,73.66347149047779,1.6351019337450086
47.6,73.67987176453042,1.6449804977286266
47.61,73.6963709758103,1.6548833024947696
47.62,73.71296943092467,1.664807953981762
