0.01,0.44719120511214355
0.02,0.44712412645931426
0.03,0.4470123362837668
0.04,0.44685584843078757
0.05,0.4466546861139513
0.06,0.4464088728696146
0.07,0.44611843233385623
0.08,0.4457833965983087
0.09,0.44540381249772476
0.1,0.4449797283458435
0.11,0.44451119245640364
0.12,0.44399825511256485
0.13,0.44344098110077645
0.14,0.4428394414403512
0.15,0.4421937071680698
0.16,0.44150384966142786
0.17,0.4407699505365486
0.18,0.4399921031725785
0.19,0.43917040159574383
0.2,0.43830493983213237
0.21,0.4373958158894295
0.22,0.43644314277767154
0.23,0.43544703702656407
0.24,0.43440761516581267
0.25,0.43332499245319517
0.26,0.4321992928424822
0.27,0.43103065973229077
0.28,0.42981923766385965
0.29,0.4285651711784277
0.3,0.42726860481723367
0.31,0.42592968312151647
0.32,0.42454855241738937
0.33,0.4231253779956598
0.34,0.42166033657153734
0.35000000000000003,0.4201536050164377
0.36,0.41860536020177674
0.37,0.4170157789989701
0.38,0.4153850382794335
0.39,0.41371331723200333
0.4,0.41200081404294764
0.41000000000000003,0.4102477361340448
0.42,0.4084542909843581
0.43,0.4066206860729505
0.44,0.40474712887888514
0.45,0.40283382688122527
0.46,0.40088099014079354
0.47000000000000003,0.39888884667882857
0.48,0.3968576321101064
0.49,0.3947875820746029
0.5,0.3926789322122942
0.51,0.39053191816315624
0.52,0.3883467755671649
0.53,0.3861237430062506
0.54,0.3838630758369183
0.55,0.38156503530204455
0.56,0.37922988264896235
0.5700000000000001,0.37685787912500474
0.58,0.37444928597750476
0.59,0.3720043644537954
0.6,0.3695233790896648
0.61,0.36700660972444166
0.62,0.36445434057549797
0.63,0.36186685585880246
0.64,0.3592444397903238
0.65,0.35658737658603046
0.66,0.35389595046189115
0.67,0.3511704462721757
0.68,0.34841116375925885
0.6900000000000001,0.3456184101279131
0.7000000000000001,0.3427924925868015
0.71,0.3399337183445868
0.72,0.33704239460993196
0.73,0.33411882859149983
0.74,0.33116332749795335
0.75,0.3281761985380562
0.76,0.3251577539621537
0.77,0.3221083204948484
0.78,0.3190282271258932
0.79,0.31591780284504123
0.8,0.31277737664204547
0.81,0.3096072775066589
0.8200000000000001,0.3064078344286346
0.8300000000000001,0.30317937639772563
0.84,0.2999222324079501
0.85,0.29663673640527616
0.86,0.2933232337818066
0.87,0.28998207118820685
0.88,0.2866135952751424
0.89,0.2832181526932788
0.9,0.2797960900932815
0.91,0.27634775412581597
0.92,0.2728734914415477
0.93,0.2693736487062342
0.9400000000000001,0.2658485772593565
0.9500000000000001,0.26229863708295303
0.96,0.25872418872678804
0.97,0.2551255927406258
0.98,0.2515032096742306
0.99,0.24785740007736667
1.,0.24418852449979836
1.01,0.2404969434912899
1.02,0.23678301763317194
1.03,0.23304711176224477
1.04,0.22928959691043016
1.05,0.22551084423186293
1.06,0.22171122488067793
1.07,0.21789111001101003
1.08,0.21405087077699403
1.09,0.21019087833276479
1.1,0.2063115038324571
1.11,0.20241311848103527
1.12,0.1984960972070729
1.1300000000000001,0.19456081911109324
1.1400000000000001,0.19060766316430056
1.1500000000000001,0.18663700833789906
1.16,0.18264923360309307
1.17,0.17864471793108666
1.18,0.17462384029308417
1.19,0.1705869796602898
1.2,0.16653451504587855
1.21,0.16246682798543827
1.22,0.15838430321181027
1.23,0.1542873255596186
1.24,0.1501762798634873
1.25,0.14605155095804048
1.26,0.14191352367790214
1.27,0.13776258285769633
1.28,0.13359911333204713
1.29,0.12942349993557858
1.3,0.1252361275388265
1.31,0.1210373829229443
1.32,0.1168276550270779
1.33,0.11260733280104189
1.34,0.10837680519465089
1.35,0.10413646115771949
1.36,0.09988668964006234
1.37,0.095627879591494
1.3800000000000001,0.09136041996182911
1.3900000000000001,0.08708469970088228
1.4000000000000001,0.08280110776951768
1.41,0.07851003396327597
1.42,0.07421186938805294
1.43,0.06990700525355154
1.44,0.06559583276947459
1.45,0.06127874314552495
1.46,0.056956127591405434
1.47,0.05262837731681889
1.48,0.04829588353146814
1.49,0.04395903744505601
1.5,0.039618230279611415
1.51,0.03527385379346551
1.52,0.03092630022168374
1.53,0.026575961771076663
1.54,0.02222323064845483
1.55,0.01786849906062879
1.56,0.013512159214409092
1.57,0.009154603316606294
1.58,0.004796223574030941
1.59,0.00043741219349358864
1.6,-0.00392143860708781
1.61,-0.008279936381517666
1.62,-0.01263768887711185
1.6300000000000001,-0.016994303955277217
1.6400000000000001,-0.021349389477420613
1.6500000000000001,-0.025702553304948892
1.6600000000000001,-0.030053403299268904
1.67,-0.03440154732178741
1.68,-0.03874659323391145
1.69,-0.043088148897047776
1.7,-0.04742582216229721
1.71,-0.05175922096187146
1.72,-0.056087954118882545
1.73,-0.060411630662670496
1.74,-0.06472985962257535
1.75,-0.06904225002793717
1.76,-0.07334841090809596
1.77,-0.0776479512923918
1.78,-0.08194048021016469
1.79,-0.08622560669075469
1.8,-0.09050293974996806
1.81,-0.09477208877211554
1.82,-0.09903266492967916
1.83,-0.10328427974975733
1.84,-0.10752654475944848
1.85,-0.11175907148585103
1.86,-0.1159814714560634
1.87,-0.120193356197184
1.8800000000000001,-0.12439433723631128
1.8900000000000001,-0.12858402610054365
1.9000000000000001,-0.13276203422117466
1.9100000000000001,-0.13692797236714935
1.92,-0.1410814556809364
1.93,-0.1452221005804306
1.94,-0.14934952348352637
1.95,-0.15346334080811824
1.96,-0.1575631689721007
1.97,-0.16164862439336833
1.98,-0.16571932348981563
1.99,-0.16977488267933716
2.,-0.17381491837982743
2.0100000000000002,-0.1778390470091811
2.02,-0.1818468849852924
