x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
5.55175228304375,2.70804278176589,4.74228588424179,4.10338335562932,2.06418933194124,4.57161764168851,4.67908581996526,1.40482505287151,3.51812282204941,6.1111473584346,5.52247746891224,6.09696499944626,4.69995052544126,2.80673094512896,3.76274570359492,-0.280439014282699,1.93325257968718,5.03628414451526,4.44362183802539,3.46632139208511,5.40059444244373,6.00771756290308,3.06289562004867,2.44587660063236,5.23516017039863,0.470374677473715,5.41852393162269,4.95314808713332,4.00462173625073,1.47600898041128,4.07066048494288,4.18094912040124,0.68498881110319,0.125275556851308,0.540195085901079,6.18996790476782,5.09735700346978,0.195272314764982,3.755674475088,1.28102196407793,3.70683963766753,4.57078186784433,-0.277921005435326,5.31208542874929,3.61861219063713,0.922390931082384,5.63770355772132,5.49564188511932,4.04680880063743,2.68327771583982,5.49816166541347,5.40532371021514,0.103720507122785,0.365883057577535,1.23076146354823,1.95021974342842,5.31384603917213,-0.383948144871739,1.64803199281868,4.72618344600395,0.671026730885056,5.53621343183821,0.284863806933113,3.03289984844861,1.49670703591966,3.88131160720389,5.57527555816674,0.160482628545369,5.31456736844407,4.06778493018802,4.05964496473444,-0.380858127474616,3.51138276607296,4.96244282162449,3.45715740941902,5.66271361345088,3.97523660469112,0.122043759047962,0.7534645869452,2.53512472998647,0.0128043534481071,3.23416596568944,4.07648334391134,0.0878444725102654,0.324127630413434,0.156898704766052,-0.304865697343863,2.65725063557911,3.48595013446613,5.41039273687965,0.962688078291245,5.18147761267405,2.84891868164862,-0.521608757973454,4.8860826074485,0.492040700623065,-0.303653367180232,4.18809352508909,5.15605753037065,4.61544308465456
5.54127428377913,2.7201095068372,4.75304479580306,4.13800290002989,2.0650105154206,4.58827326729825,4.69513204655967,1.39063092288476,3.54156225591438,6.09899414537102,5.51826221559266,6.08356075716506,4.71182176622502,2.82532759813975,3.80083601918905,-0.296759691650922,1.92977836851643,5.04153034855797,4.46400526784966,3.50364807689739,5.38392520032428,5.99410384977456,3.07726574198822,2.45371744598689,5.23608238598308,0.450412047390524,5.4204052939051,4.96133003366804,4.02713588908709,1.46460312792698,4.10012898113133,4.20387858976588,0.648342160028859,0.103057064858028,0.506655510714108,6.17384644437013,5.09447597364127,0.175061065669926,3.7829335705554,1.2546797475666,3.73386765205357,4.59176069481313,-0.294552978501929,5.30720305503417,3.6497208166653,0.903277328366817,5.62273928954358,5.48465019699407,4.05863046888209,2.71243896067466,5.48338414532948,5.39902092365482,0.0807452194024705,0.341128678175197,1.213116109763,1.94784597227525,5.31117025483303,-0.404028631038199,1.64008540166903,4.73639646776154,0.655975919888448,5.53154939054365,0.254824617692508,3.06360736711734,1.47871361191551,3.91047328289942,5.56139375304236,0.129154324412665,5.3065088466694,4.10026394126417,4.08409472159676,-0.403606555209902,3.53961037376614,4.974294493566,3.47833119466182,5.65105731215186,4.00314474607226,0.102140885809487,0.735926764164292,2.53623568925108,-0.0211278472158834,3.2637551746029,4.09856823422636,0.0611369775690674,0.299660879665443,0.141015624508749,-0.329036663543589,2.67489314137425,3.52404420342023,5.41060847643874,0.932791227396017,5.17824749272724,2.87659746767814,-0.536795191352762,4.89493286045147,0.465601004809713,-0.326157110255795,4.21307599168887,5.15753673948501,4.62158757731295
5.53287208182402,2.731052617189,4.76197458886231,4.16602488385877,2.06577091706534,4.60153866693246,4.70818968991301,1.37791392732019,3.56207686286056,6.08845064635519,5.51465495944969,6.07209059765977,4.72138161190191,2.84197897518856,3.83216571518736,-0.310433913970981,1.92719890779619,5.04583598258949,4.48120465381298,3.53490134018762,5.37031844459179,5.98257635171138,3.09040920880468,2.46103778177134,5.23665808561196,0.433145141019441,5.42164907979204,4.96797601759254,4.04609185085421,1.45515704817746,4.12483998725543,4.22280762985439,0.617655783317617,0.0841047144433432,0.478627307025137,6.15979736425819,5.09218508228389,0.15773993148731,3.80588278755907,1.23227116440782,3.75691353703692,4.60848489656547,-0.308289015438391,5.30323006303971,3.67539896508369,0.886809386257564,5.6105748982564,5.475931226878,4.06928604941202,2.73726151704478,5.47133830387377,5.39387886406546,0.0610672117804024,0.31973216123042,1.19779088074572,1.94591146894886,5.30908826754696,-0.420567466650534,1.63330448250451,4.745070204401,0.642346314867633,5.52744653088978,0.229846586641996,3.08971112127535,1.4642314390164,3.93512930829083,5.55021972366081,0.102956465265819,5.29972040254544,4.12670402536744,4.10450775857123,-0.422452887025312,3.56348292679318,4.98373391919044,3.49691742877557,5.64176237243477,4.02588907211139,0.0849258785445501,0.720417121448483,2.53819919927113,-0.0489678406508179,3.28884188089307,4.1175098792084,0.0388175553021823,0.278470240624136,0.127196651211695,-0.348853999411471,2.69050718208668,3.55580663723129,5.41041516697332,0.907175684218428,5.17551760850331,2.90055369806515,-0.549099141878097,4.90232009131594,0.443137040016676,-0.344914696052472,4.23388207057374,5.15868814144844,4.62678192257889
5.5243764147388,2.74331748915214,4.77128351654906,4.19456930667184,2.06664945568624,4.61488623432408,4.72163261357009,1.36368612494379,3.58446414555698,6.07703982293752,5.5107785168082,6.05980234569724,4.73111052360817,2.86052872761241,3.86458184253153,-0.324812936093349,1.9247378714823,5.05027193004429,4.49934016418193,3.5677324201748,5.35637933430928,5.97034303069855,3.10531981727867,2.4693891426157,5.23708895911689,0.414449384385941,5.42264754231526,4.97477094819052,4.06614214946583,1.44527116787866,4.1508067638804,4.2425116055627,0.585335342050742,0.0639070820727768,0.449185198045673,6.14453559739676,5.08995009038986,0.139188078853059,3.8301535681249,1.20839500053968,3.78156752177501,4.62530896802008,-0.322561834656101,5.29916161893789,3.70202400739611,0.869030857431156,5.59812165065432,5.46723938157507,4.08118508866877,2.76374237984449,5.45898276567357,5.38858792023578,0.039981434819751,0.29661153115718,1.18111495510159,1.94391588026382,5.30703652135447,-0.437680237585802,1.62605556856741,4.75424764255325,0.627017631499326,5.52295952198254,0.203753543987318,3.11747341332937,1.44933163200849,3.96124225484646,5.53884812794311,0.075466982390133,5.29254936099717,4.15380731271734,4.12599543142601,-0.442032392688083,3.58883161435294,4.99320632271254,3.51726886098626,5.63242451078013,4.04926071739885,0.0663042983931895,0.703321023872656,2.54124186324218,-0.0777227938742235,3.31547684567148,4.13782925841824,0.0153981676665208,0.25558339280511,0.112187094579085,-0.369309845754052,2.70775754808241,3.58908697738331,5.40987484059773,0.879636246169783,5.17262864941375,2.9264942051228,-0.561606432285689,4.91005150723737,0.419195104521929,-0.364524593630842,4.25562334661612,5.15982673971368,4.63245263140937
5.51472231580832,2.75864796916149,4.7821651659365,4.22716442530916,2.06779418522659,4.62998108487735,4.73714981128872,1.34573451925636,3.61193884884874,6.06316455468837,5.50608523591526,6.04499443708889,4.74225601428295,2.88371859873932,3.90223990291301,-0.341803953890805,1.92203637742562,5.05538780649322,4.52074909735236,3.60646084188085,5.34044292848286,5.95575240707167,3.12438156046888,2.48002511416131,5.23739201278978,0.391642533172543,5.42344021125997,4.98254877398579,4.09000309594194,1.43357174252183,4.18140927926493,4.26560345389106,0.547000897162816,0.0397383346327465,0.414396839775424,6.12591724313879,5.08762654673001,0.116865499556108,3.85903656623145,1.17980711838089,3.81124646735691,4.64427373700179,-0.339225088404805,5.2944973220279,3.73302161155311,0.847376614246162,5.58382504801672,5.45754120269159,4.0962049972218,2.7955229210582,5.4447697619286,5.38246701164939,0.0145891199998729,0.268503282870661,1.16065531774714,1.94161777817869,5.30475656593993,-0.457528462813916,1.61729542718569,4.76510387500717,0.607572521868623,5.51745508331035,0.173143570621626,3.15063440901103,1.43184499088858,3.99229383953066,5.52580649071558,0.0430718725859359,5.2840503549847,4.18498020045696,4.1515566187798,-0.464833285201968,3.6191350012536,5.00383604269058,3.54234731379891,5.62190176947578,4.0762631201432,0.0437370210397186,0.68208617581097,2.54606855234577,-0.111077612291989,3.34725662222155,4.16233204180455,-0.0122088405154829,0.227821767802182,0.0938489925315326,-0.393021724734732,2.72925712381484,3.62828542071831,5.40883684743048,0.846282682494197,5.16924671949829,2.95816664889289,-0.575797994175669,4.91911722279777,0.390491406654682,-0.387518515749846,4.28110277402515,5.16110202942317,4.63963710060171
5.50479240728444,2.77566437000788,4.79358787142818,4.26065361943564,2.06915451915674,4.64539059191313,4.75316440566626,1.32530993116274,3.64234030231734,6.04796387007522,5.50096017511191,6.02890142537152,4.7538172395729,2.90975915257244,3.94161773030367,-0.359896678894772,1.91931798024476,5.06067898528695,4.54343632998546,3.64757939855212,5.32417904409508,5.94006955252948,3.14640006655816,2.49222040793418,5.23749860530877,0.366503303519775,5.42385123872451,4.99052902335931,4.1156059488578,1.42096575052999,4.21382015853996,4.29002202138245,0.50595385174736,0.0136699010416713,0.377322791141116,6.10547232121817,5.08564708221795,0.0926668245952951,3.89002975683674,1.1489937655365,3.84343787192878,4.66347688821806,-0.356750560181281,5.28970526017274,3.76551952726492,0.823482294307404,5.56907438398444,5.44779674437882,4.11358216154535,2.82992337207004,5.43007217317423,5.37608294746163,-0.012954826345899,0.237682315411207,1.13797338301074,1.93928627767254,5.30246109529259,-0.478207053475407,1.60767088448044,4.77662710457269,0.585240306776154,5.51138517768156,0.140814836242878,3.1862825007268,1.41305312905724,4.02551983740176,5.51228659752545,0.0086777872203977,5.27500019151917,4.21723467072685,4.1791168364092,-0.488693521641904,3.65184285159378,5.01452911395597,3.5702285045141,5.61120452377111,4.10440118179418,0.0192102373777844,0.658236975179311,2.55257250653512,-0.145906235681302,3.38143280371223,4.18896234142679,-0.0415211893417209,0.197486533229029,0.0736412010492974,-0.417767303762604,2.7535016849557,3.66987317676849,5.40730728686471,0.809829531925426,5.16578482702127,2.99314105829092,-0.590240893667245,4.92865927786799,0.359476199597646,-0.411756026905275,4.30794348260709,5.16239837021419,4.64806102229014
5.49349799889355,2.79611082781765,4.80666236388182,4.29833672893774,2.07097427396989,4.66267953191957,4.77108465198916,1.29989972964479,3.67918707616194,6.0297321254656,5.49483637721876,6.00973539864385,4.76707633982712,2.94165815267313,3.98665875352681,-0.380999548698927,1.91638783752839,5.0666370814209,4.56967918473898,3.69531979907874,5.30621153608906,5.92160249783511,3.17432858202814,2.50765689862928,5.23738020484898,0.336069402977413,5.42380804376783,4.99943674979377,4.14567929272726,1.40581882685214,4.25128197262359,4.31832563025632,0.457743179419764,-0.0171616498518214,0.334007478469907,6.08092734492576,5.08411886080712,0.0639428547044344,3.92645533287831,1.11265161899209,3.88161096497583,4.68470395720758,-0.37693503270051,5.28435146348632,3.80281898673954,0.794435168571543,5.55245728715949,5.43704823748449,4.13608736658616,2.87075319446637,5.41347520036608,5.36878807100037,-0.0456413050671537,0.200654774002914,1.11034949484384,1.9367426538261,5.29992454703792,-0.501713224794115,1.59596488029298,4.78999197550514,0.557057454618111,5.50407757688366,0.103446668767731,3.22815690387836,1.3905736497375,4.06437241683028,5.49691943228788,-0.0313144993766687,5.26448781837464,4.25373315720206,4.21179213299618,-0.515946151845405,3.69060681988793,5.02625019025574,3.60420574985298,5.59924172394098,4.13656643807224,-0.0098239131715194,0.628796513736865,2.56177690175497,-0.185679226507211,3.42171260035659,4.22065204113856,-0.0755901054054588,0.16119457488653,0.0492420189898401,-0.446023598471256,2.78358071724438,3.71812402645054,5.40503037201329,0.766151686225388,5.16208860408846,3.03553078163998,-0.6064101831517,4.93961142224309,0.322799428950377,-0.439650405998178,4.33882425083653,5.16384036306359,4.65891279713637
5.48669276231685,2.80894197319921,4.8144982212441,4.32070360818228,2.07223372701487,4.67294599979896,4.78160670648571,1.28362130207226,3.70235654888728,6.01836127455601,5.4910308313512,5.99784234517873,4.77512515443333,2.96184351591889,4.01369992590286,-0.393876893371437,1.91479101025479,5.07015646373664,4.5855588094918,3.72431793708823,5.29579674539093,5.91024487449431,3.19256766305833,2.51781516892156,5.23719624686269,0.316907686716414,5.4235242405699,5.00466046552239,4.1641224965509,1.39619015363008,4.27391728820783,4.33551634493588,0.428137300708026,-0.0362010034727942,0.307518105932723,6.06562929363495,5.08363503705528,0.0461723056609884,3.94881067605167,1.09023941053515,3.90516303994248,4.69709128091441,-0.389130815973654,5.28120962522524,3.82529402851367,0.776044771531363,5.54261504285922,5.43076553680218,4.15108134056212,2.89605485164785,5.40362624561675,5.3644098630666,-0.0658381088798693,0.17752717970055,1.0928558915943,1.93524400741637,5.29844469795342,-0.515728449327721,1.58851953550427,4.79811240179927,0.538758404246043,5.49951615253656,0.0808092365065312,3.25380387314991,1.37642346754367,4.08808215743176,5.48774398302263,-0.0556470964105318,5.25811609229061,4.2754632301119,4.23200314378108,-0.532260393667622,3.71461937353568,5.03303692227121,3.62567813484654,5.59214946242764,4.15591085898765,-0.0276866861823981,0.609970041564167,2.56820163583023,-0.209517486301848,3.44652124638066,4.24028749817974,-0.0963136281611757,0.138608112366841,0.0339405192075066,-0.46296977742271,2.80291690916569,3.74738682752068,5.40340507427895,0.738900816362845,5.16008331471222,3.0622103263054,-0.616059103440438,4.94619161389559,0.300192096164601,-0.456447008879155,4.35742944536182,5.16468449901644,4.66599952357219
5.47981906795225,2.8223663044166,4.82234331923909,4.3430091167254,2.07364243545132,4.68320564443002,4.79198823385465,1.26655938208253,3.72639266619019,6.0066295552098,5.48711522875725,5.9856136379678,4.78330871014553,2.98286184170974,4.04084550148885,-0.406958056713217,1.91336307090735,5.07363938646716,4.60158073569995,3.75367201585139,5.28564419375894,5.89863932674475,3.21203459809758,2.52880175266287,5.23693293471481,0.296980104294317,5.42304776883613,5.00980525757996,4.18292164554551,1.38597807672754,4.29671544583806,4.35292640278723,0.397913191517506,-0.0557161545164071,0.280548161127138,6.04987282635136,5.08348939476619,0.0279420581334028,3.9716018789935,1.06722422894516,3.92923969924718,4.70927213288764,-0.401437724413402,5.27811251063685,3.84793031950467,0.75680316964384,5.53283897448202,5.42456139751732,4.16725433297403,2.92208580286755,5.3938323215804,5.36001590168332,-0.086519341361089,0.153643663971975,1.07456160018272,1.93367320792939,5.29699171557689,-0.529709984196673,1.58068765362945,4.80635018553764,0.519345365372855,5.4948141514534,0.0579231036069118,3.27990345532379,1.36162596055815,4.11213504356758,5.47857982080529,-0.0802975819692444,5.25169167458959,4.29715608514483,4.25271616938909,-0.548583140138608,3.73932282849376,5.03966936968473,3.64804631611813,5.58506613310344,4.17538293605583,-0.0459008426971432,0.590174720001617,2.57534885703667,-0.233411230068041,3.47191895661803,4.26044290362443,-0.117313986751036,0.115345764543171,0.0180896328507633,-0.479973046117254,2.82334760129398,3.77693930051672,5.40158718626622,0.710751534305681,5.15826567610647,3.08992377545969,-0.625784803782421,4.95279278797338,0.277074891683253,-0.473316412225145,4.37613858549877,5.16551644337804,4.67354086838633
5.47390060596817,2.83435614056552,4.82903088388345,4.36199211501532,2.07497023044632,4.69196549598866,4.80072773653437,1.25143707155577,3.74755673882817,5.99634497416215,5.48368868538963,5.97492590602134,4.79040193889465,3.00142517545133,4.06405885144903,-0.418263824136128,1.91230491120392,5.07657462214533,4.61533759634837,3.77896539923152,5.27721086756404,5.88855272398518,3.2296351545832,2.53889034959085,5.23664889239969,0.279374285339312,5.42248801969044,5.01412503287975,4.19923000394848,1.37672389871516,4.31625506420187,4.36794025078009,0.371667662491044,-0.0727240991300669,0.257175262745998,6.03609630774116,5.08363035685936,0.0120430167400442,3.99135341716143,1.04707141383437,3.95014718738234,4.71949655818521,-0.412016916357981,5.27550862649698,3.86735258016278,0.739668045419337,5.52456356909213,5.41932412717265,4.18195572844931,2.94488023142175,5.385535363246,5.35626027654547,-0.104512974700485,0.132694239540769,1.05829615500381,1.93221285060248,5.29577424786891,-0.541587376177744,1.57367788251057,4.8134781472725,0.501910776048776,5.49070040610296,0.0382157502418945,3.30250127484329,1.34843959288148,4.13288144740557,5.47078675275309,-0.101538452188539,5.24618803084764,4.31562163000853,4.27074554091727,-0.562491378819966,3.76094795782886,5.04520340676076,3.66782467966829,5.57902152881178,4.19209365945343,-0.0616759299260235,0.572515236272352,2.58203954561791,-0.253810563461521,3.49404900773201,4.27802235297081,-0.135422875365053,0.0949930088620379,0.0041415220114556,-0.494510455819507,2.84166760942172,3.80232252689046,5.39989093975636,0.686032461159159,5.15686551160729,3.1143731826691,-0.634164185482901,4.9584305894544,0.256981594243971,-0.487729467617123,4.39215448000363,5.16621343639917,4.68036455533281
5.46820642290042,2.84630166949402,4.83540205470315,4.38007594271235,2.07634833948625,4.70034386308225,4.80896914215713,1.23655700551919,3.76830370077431,5.98629627398847,5.48034187749005,5.96451176555195,4.7972667877381,3.01966982707343,4.08624455286984,-0.429169139648359,1.91144597399013,5.07934046076336,4.62852454167796,3.80330439044681,5.26937127615584,5.87877274226758,3.24730814657836,2.54916714210357,5.23632934612706,0.262047679227095,5.42182021175772,5.01818563175207,4.2150317064747,1.36736915716581,4.33495794075765,4.38240420441968,0.346243102380724,-0.0892538863090281,0.234562054457878,6.02268097405558,5.08398231473913,-0.0034193307920323,4.01043891098137,1.02734977797605,3.97038454274155,4.72911232244591,-0.422179115841017,5.27305687434119,3.88597271068296,0.722637080254551,5.51672854641632,5.41436588901601,4.19674030736503,2.96715690829455,5.37767717020957,5.35267347763985,-0.121964371680199,0.112221225166541,1.0421779149514,1.93065111990149,5.2946298873922,-0.552863551951867,1.56668598765285,4.82037848330712,0.484521412864302,5.48669242657646,0.0192547470676563,3.32435273733448,1.33532997142048,4.15284633848065,5.46338089949376,-0.121963102127569,5.24093043508288,4.3332060509416,4.2882323990368,-0.575738145379879,3.78206500414823,5.05037886635866,3.68729317153716,5.57324414407843,4.20813170155768,-0.0769054229409749,0.554990328711719,2.58895822156498,-0.273275263146467,3.51557430281933,4.29511268534891,-0.152853976166854,0.0751504640470087,-0.0095350317801177,-0.508405163685326,2.8599413239788,3.82665941722705,5.39815347559712,0.661831896780308,5.15564106778681,3.1384019691254,-0.642229705819867,4.96381035819677,0.237505266374537,-0.501478627828177,4.40747043580205,5.16686329384427,4.68727915994516
5.4615323218503,2.86082512008909,4.84278990666157,4.40106834394145,2.07808133701303,4.71012157267909,4.81843390021044,1.21873862846151,3.79307926610737,5.97432977024935,5.4763505237675,5.95214633409554,4.80535813845107,3.04152078400248,4.11206073483012,-0.441977966956092,1.91064438231344,5.08250811022561,4.6439023186931,3.83183241248349,5.26053044196605,5.86721992632627,3.26895930740625,2.56191990533822,5.23590110419195,0.241254293058275,5.42087635678544,5.02282982434183,4.23371645548494,1.35579985639177,4.35674763965596,4.39938720762913,0.31624635778375,-0.108824831364536,0.207899495516857,6.0067795079355,5.08463815414624,-0.0217420658907665,4.03287856769207,1.00376668370413,3.99422815158972,4.74012275625142,-0.434072814582298,5.270246229512,3.90771003310643,0.701912142465041,5.50770345226699,5.40864307325187,4.21482709349823,2.99372457816673,5.36862650916472,5.34850437047408,-0.142571187887385,0.0878448657970802,1.02266486266112,1.92854158819261,5.29331526400447,-0.565882803646038,1.55816005591181,4.82853499517238,0.463379873084136,5.48193862866726,-0.002975659113533,3.35012787088602,1.31939488395778,4.17622975942976,5.45481965809937,-0.145864740482544,5.23482867465937,4.35360096270794,4.30887503561615,-0.591095718931665,3.80720871213409,5.05626794713891,3.71065126525588,5.5665080060478,4.22689882322947,-0.0948039893711949,0.533782298391101,2.59768839185794,-0.295883180408081,3.54111319239179,4.31534663383505,-0.173282478955462,0.0515869957778411,-0.0258868996081775,-0.52457823205461,2.88218900242953,3.85505939433071,5.39599618382742,0.632936803696972,5.15432326292574,3.1672027606839,-0.651661849434335,4.97005785793581,0.214510155393016,-0.517428905048947,4.42529890715762,5.1675927570046,4.69594923614053
5.45648701938816,2.87217364725697,4.84831865679732,4.41680572397283,2.07946483159136,4.71749553514307,4.82545938035358,1.2050072754405,3.8121243245531,5.96515049424436,5.47327997216698,5.94268714086746,4.81150154452698,3.05837530523917,4.13144361970325,-0.451675655624707,1.91019243728244,5.08484902951027,4.65545831589907,3.85339998771788,5.25410189938587,5.85842402722396,3.28600836242957,2.57204493950144,5.23554112540188,0.225187609763365,5.42004800122892,5.02626213708375,4.24798025083495,1.34660081481826,4.37312100736075,4.41225373929849,0.293440833122017,-0.12375396672612,0.187627475041279,5.99464653344633,5.08528757438342,-0.0357327654142607,4.04987119135253,0.985568469028725,4.01232691026836,4.74827299557506,-0.443054922133894,5.26816320961115,3.92408069209625,0.685638213876097,5.50099260936259,5.40437478543194,4.22901248413611,3.01415623331796,5.36190120192527,5.34537873387624,-0.158245161068255,0.0691544148274584,1.00744099634813,1.92670682840169,5.29233332588201,-0.575579104276154,1.5514607956674,4.834757704907,0.446861076697892,5.47830814046653,-0.0197915827848062,3.36975767193928,1.30691325696738,4.19388314451226,5.44843436021723,-0.163893350122347,5.23026692185146,4.36887295067931,4.32456839971341,-0.60258620897407,3.82649949283022,5.06059979404189,3.728690802033,5.5614314279937,4.24107893888152,-0.108376794453216,0.517273127060683,2.60474736103133,-0.312825756003356,3.56065702781034,4.33077640868962,-0.188718425435724,0.0335661404510639,-0.0384797682418354,-0.536725954678724,2.89961770835168,3.87643462242458,5.39428599389988,0.610704645512649,5.15339048458973,3.18944066291511,-0.658753395198337,4.97473807117198,0.197008059280358,-0.529359051555702,4.43868612675961,5.16811656830713,4.70300272923849
5.45141705220024,2.88390002779992,4.85382763985752,4.43251658916577,2.08090734644352,4.72490126324164,4.83241641743637,1.1909782683443,3.83152779682693,5.95581302210523,5.47014651137289,5.93308685634038,4.81769311196265,3.07561918853304,4.15080982666862,-0.461430760853865,1.90987717341977,5.08715447973166,4.66700048635075,3.87507919745177,5.24786808776677,5.84953135092597,3.30374159332618,2.58260907727964,5.23514929366181,0.208741695332862,5.41911781841698,5.02964720254191,4.26244858277307,1.33695064232828,4.38948746185573,4.42521482893567,0.270418713497044,-0.13886804648896,0.167150408930395,5.98236861725396,5.08605477884997,-0.0499110182401618,4.06695835252544,0.966930066317288,4.03056981158261,4.75632592330173,-0.452077173830955,5.26610263031349,3.94048761161297,0.668716776574638,5.49434319700372,5.40013286328999,4.24368160155045,3.03500795272284,5.35524496655416,5.34226102917944,-0.174069645066899,0.0501513987663464,0.991706167317136,1.92465454469024,5.29134989417462,-0.585194942439755,1.54449138975725,4.84106321910134,0.429807395120349,5.47462983113636,-0.0367057064734205,3.389640537496,1.29396955838706,4.21159644989197,5.44209300022732,-0.181967204302101,5.2257313512489,4.38410170289248,4.34040379299057,-0.614032385798104,3.84613178571114,5.06485479656775,3.74714723646762,5.55633364980738,4.25533710739906,-0.122077884441078,0.500272857214656,2.61225285319449,-0.329725581739331,3.58051904165075,4.34638829940761,-0.204222206423904,0.0152853268597589,-0.0513337838550103,-0.548867790474766,2.91767705187782,3.8978360492127,5.39250424581633,0.588016524467648,5.1524945900717,3.2122034471991,-0.665831014222644,4.9794034786193,0.179310522875738,-0.541231190037086,4.45206053815046,5.16861522729761,4.71056417828015
5.44713857586366,2.89405889221217,4.85844192605916,4.44570082744212,2.08215826909463,4.73115485643064,4.83821367207046,1.17895082669302,3.84810435496499,5.9478465524499,5.46746493502889,5.92491231570769,4.82292929410429,3.09042857928408,4.16707000850255,-0.469669471970193,1.90972072043851,5.08906324973297,4.67667916352347,3.89338373436448,5.24278700236191,5.84198466610071,3.31918201321727,2.59180382796853,5.23479579664482,0.19462989010505,5.41825857181927,5.03245681637037,4.27476829414774,1.32848281947813,4.40323124116993,4.43618270873996,0.250911085307438,-0.151707349397836,0.149782846191621,5.97194746649159,5.08677920601581,-0.0619681134924535,4.08138081038207,0.950907013994686,4.04600454297652,4.76302479266153,-0.459691260589279,5.26438658290791,3.9543130885847,0.653974676150023,5.48880287398785,5.39658867411727,4.2563630267229,3.05286779957189,5.3497072101587,5.33964847409653,-0.187475902547955,0.0339464725395817,0.97806810771123,1.92277444036852,5.29051829209728,-0.593210262791657,1.53841091162283,4.84642515552963,0.41507150180481,5.47150303637336,-0.0509968631028472,3.40656570717282,1.28271735249921,4.22652177098953,5.43679972136565,-0.197182044469361,5.22194362023869,4.39686706905839,4.35381190893373,-0.623615969238359,3.86289308219085,5.06837323092159,3.76297779498563,5.55202731114995,4.26738737864061,-0.133711162249521,0.485609011193769,2.61891992055489,-0.34389304338449,3.59746671381242,4.35964008776999,-0.21730015995236,-0.0002706670955518,-0.0623346362092861,-0.559065227222609,2.93335435145373,3.9158411893214,5.39095476223924,0.568591998325892,5.15176341062455,3.23174735413739,-0.671760731888395,4.98331050958722,0.16428228012319,-0.551156724435548,4.46328693162883,5.16901233545774,4.71730848613645
5.4430267280951,2.90406447405705,4.86284845890538,4.45831299711348,2.0833848118504,4.73717431496939,4.84372706176461,1.16721812832074,3.86420691286498,5.94011678417365,5.46485606285341,5.9169936244999,4.82796963694427,3.10490267152505,4.18263014988876,-0.477592411464958,1.90966038477125,5.09086590125594,4.68592271135335,3.91098892386675,5.2380602319552,5.83469467310446,3.33443778157851,2.60086243491981,5.23443677016586,0.180867377703066,5.41737050839108,5.03511894197594,4.28670453823031,1.32006043082308,4.41638239014656,4.44675452021909,0.232094448406925,-0.164118121411079,0.133011751977678,5.9618847480729,5.08753219650232,-0.0736352384005928,4.09524177659831,0.93523670197187,4.06087104266098,4.76938853544098,-0.467012120088278,5.26275493961558,3.96760093208781,0.639400062741011,5.48353721481479,5.39321240415162,4.26879601398084,3.07027140323546,5.34445295141688,5.33715374713361,-0.200401489767765,0.0182297494792853,0.964634175308951,1.92085221271619,5.28971458109879,-0.600829222456399,1.53238218572765,4.85161221058382,0.400620186211406,5.46847871611207,-0.0647511958837951,3.42297877784444,1.27160511966848,4.24084594816056,5.43176199765392,-0.211769941930597,5.2183389888896,4.40906625752093,4.36673271224395,-0.632763749203563,3.87917009403038,5.07169557307365,3.77841214844561,5.54787918470553,4.2789940674252,-0.14497074035147,0.471243997099728,2.62562667293256,-0.357432250049499,3.61392680743308,4.37243771596975,-0.229865191070633,-0.01532876030609,-0.0730374398632938,-0.568824967717543,2.94880866391252,3.93310460484725,5.38942846451202,0.549677492407455,5.15107515138487,3.25082835388543,-0.677419975317465,4.98703874100214,0.149750825093642,-0.560614323351492,4.47402570370058,5.16937221444376,4.72407894873535
